user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
556,ES2006c,352.89,B,"Yeah, you'll understand why when we get to my presenta",POSITIVE,3,Being positive,"The speaker is making a joke, lightening the mood of the meeting overall.",2021-04-01 13:56:38.853856+00:00
772,ES2006c,274.4,C,Mm-hmm.,POSITIVE,2,Being agreeable,You have shown you agree with the last speaker and also that you are attentive.,2021-04-01 15:21:43.231277+00:00
772,ES2006c,293.79,A,um so I'll list things and then we can come back and discuss what what we think from uh everybody's perspective.,POSITIVE,14,being inclusive,Saying we here shows you think of the group of a team and you want their input.,2021-04-01 15:22:33.025917+00:00
772,ES2006c,329.01,D,"Um you mean this would be like the the overall shape of the remote control, yeah, mm-hmm.",POSITIVE,5,Being respectful,Confirming what the last speaker has explained shows you are interested which is respectful.,2021-04-01 15:23:29.533135+00:00
772,ES2006c,339.61,A,"uh there were different kind of supplements available, um like it can be in plastic, rubber, wood, or titanium, right?",POSITIVE,3,Being respectful,You are asking others if they agree which includes them and shows respect.,2021-04-01 15:24:21.668997+00:00
772,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Being agreeable,Showing humor here shows you appreciate others and their input.,2021-04-01 15:25:02.712608+00:00
654,ES2006c,274.38,A,"But I dunno i if it is a good idea for a remote control, because it'll just lie there for a long while sometimes.",NEGATIVE,5,Dismissing others,They're dismissing a design idea someone else mentioned and saying why it won't work.,2021-04-01 17:44:30.203987+00:00
654,ES2006c,278.95,A,But as soon as you pick it up it moves and then again it uh re recharges or something.,POSITIVE,1,Being positive,They're offering reasons for why an idea already presented is a good idea.,2021-04-01 17:44:54.483800+00:00
654,ES2006c,290.55,A,Environment friendly.,POSITIVE,1,Being positive,They're offering reasons why something is a good idea and potentially worth doing.,2021-04-01 17:45:24.333581+00:00
654,ES2006c,349.616,D,<sound: laugh>,POSITIVE,1,Being positive,Laughing at something funny can boost morale and keep people happy.,2021-04-01 17:46:04.981763+00:00
654,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Being positive,Making a joke can ease the tension of a meeting and make people happier.,2021-04-01 17:46:47.026837+00:00
961,ES2006c,335.05,D,"Yeah, mm-hmm, mm-hmm.",NEGATIVE,1,Being sarcastic,They are repeating themselves as if they are being sarcastic with them.,2021-04-05 10:39:52.861042+00:00
961,ES2006c,413.22,A,"Yeah, yeah, something like that.",POSITIVE,6,Being agreeable,They are pretty sure that the comment about Sony Ericsson is correct.,2021-04-05 10:41:11.508445+00:00
961,ES2006c,514.61,A,Yeah.,POSITIVE,1,Being agreeable,The person is just reinforcing their agreement with the other person's statement of agreement.,2021-04-05 10:42:14.935537+00:00
961,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"By saying that it is excellent, they are showing a positive reaction.",2021-04-05 10:43:08.706724+00:00
961,ES2006c,626.69,C,Yeah.,POSITIVE,1,Being agreeable,They are agreeing with the little camera statement made by the previous person.,2021-04-05 10:44:10.409685+00:00
719,ES2006c,410.93,B,Sony Ericsson mobile phones has it.,POSITIVE,6,Being agreeable,"This line confirms that another company also utilizes the idea, so it's a good one.",2021-04-05 11:13:13.992065+00:00
719,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Causing embarrassment,This line makes it seem that the product they are developing will be harmful to the user.,2021-04-05 11:14:57.620084+00:00
719,ES2006c,939.42,B,"I like the the wheels that click on the side you you get 'em much slower, so it's quite good if you like searching quite a lot of stuff.",POSITIVE,3,Being positive,The person explains what they like and why it's good for the product.,2021-04-05 11:17:12.002682+00:00
719,ES2006c,1259.67,B,"Yeah, bit of asymmetry and stuff.",POSITIVE,1,Being agreeable,This line agrees what the person previously said and adds to it.,2021-04-05 11:18:54.521125+00:00
719,ES2006c,1336.31,A,"Yeah, tap it on the desk, yeah.",POSITIVE,1,Being agreeable,The person explains in a fun way how they agree with the previous statement said.,2021-04-05 11:19:41.445568+00:00
719,ES2006c,1308.85,C,To some degree.,POSITIVE,1,Being agreeable,"This line agrees with the person, even if it's only slightly.",2021-04-05 11:20:52.779531+00:00
767,ES2006c,347.91,A,Wo wo wood.,NEGATIVE,5,Being sarcastic,they are making fun of the speaker that didn't hear correctly and may embarrass or hurt their their feelings.,2021-04-05 11:22:52.708228+00:00
767,ES2006c,348.77,C,"Wood, wood.",NEGATIVE,5,Being sarcastic,they are making fun of the speaker that didn't hear correctly and may embarrass or hurt their their feelings.,2021-04-05 11:23:07.906984+00:00
767,ES2006c,349.71,B,Wood.,NEGATIVE,1,Dismissing others,they are making fun of the speaker that didn't hear correctly and may embarrass or hurt their their feelings.,2021-04-05 11:23:19.043197+00:00
767,ES2006c,349.616,D,<sound: laugh>,NEGATIVE,4,Dismissing others,this laugh is agreeing with the above speakers: they are making fun of the speaker that didn't hear correctly and may embarrass or hurt their their feelings.,2021-04-05 11:23:57.273346+00:00
767,ES2006c,351.35,A,Not wool.,NEGATIVE,2,Causing annoyance,they are making fun of the speaker that didn't hear correctly and may embarrass or hurt their their feelings.,2021-04-05 11:24:31.640369+00:00
9,ES2006c,410.93,B,Sony Ericsson mobile phones has it.,POSITIVE,6,Being agreeable,Letting other group member know that there is another company that has done something like what they are recommending.,2021-04-05 11:40:35.421364+00:00
9,ES2006c,578.75,C,"Do you wanna stay somewhere near the board, so that if we need to you can sit down, but just",POSITIVE,10,Being respectful,Being nice and asking group member if they would like to sit somewhere closer to the board to make things easier.,2021-04-05 11:41:29.807480+00:00
9,ES2006c,622.41,C,Some sort of radiation?,POSITIVE,1,Being positive,Making a joke about the pens being able to give you radiation poisioning.,2021-04-05 11:41:56.459027+00:00
9,ES2006c,726.42,D,"So in in the case of many user interfaces, they're just so full of buttons that it's actually uh hard to find the ones you you really um want to use and um and it's just confusing, it takes y know time to learn.",POSITIVE,1,Being respectful,Brings up a good point in saying that sometimes too many buttons is not a good thing.,2021-04-05 11:42:31.962008+00:00
9,ES2006c,888.74,A,"Uh sorry, uh can you go back for a second?",POSITIVE,3,Being respectful,Respectfully asking other member to go back so they dont miss any of their information that they are presenting.,2021-04-05 11:43:15.533208+00:00
556,ES2006c,347.65,B,Did you say wool?,POSITIVE,2,Being positive,"The speaker is making a joke and speaking playfully, lightening the mood",2021-04-05 13:41:04.119459+00:00
556,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Being positive,"The speaker is making a joke, causing the team to laugh and lighten the mood",2021-04-05 13:41:29.103382+00:00
556,ES2006c,352.89,B,"Yeah, you'll understand why when we get to my presenta",POSITIVE,3,Being positive,"the speaker is continuing to joke around, lifting everyone's' sprits.",2021-04-05 13:42:01.086056+00:00
556,ES2006c,513.86,C,Mm-hmm.,POSITIVE,2,Being respectful,The speaker is showing that they are actively engaged and listening to what the team member is saying,2021-04-05 13:42:48.313924+00:00
556,ES2006c,762.83,A,That's nice one.,POSITIVE,2,Being positive,The speaker is praising the idea being presented by his teammate.,2021-04-05 13:43:46.077444+00:00
558,ES2006c,335.05,D,"Yeah, mm-hmm, mm-hmm.",POSITIVE,4,Being agreeable,"By agreeing with the previous participant, you reinforce that their ideas are good and help others feel comfortable speaking up.",2021-04-05 16:04:07.607361+00:00
558,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"The other participant spent a long time sharing their plans, and you reinforced psychological safety by speaking positively about their ideas.",2021-04-05 16:07:52.547829+00:00
558,ES2006c,646.7,C,That's fine.,POSITIVE,6,Being respectful,"The other participant seems concerned that their ideas have already been mentioned, but you help them feel comfortable by reinforcing that it's fine.",2021-04-05 16:09:03.673797+00:00
558,ES2006c,902.31,D,I I have a picture if you,POSITIVE,2,Being respectful,"The other participant expressed not understanding something, and you helped them feel comfortable by offering to show them more information with a picture.",2021-04-05 16:11:54.849664+00:00
558,ES2006c,1012.28,C,Excellent.,POSITIVE,12,Being positive,The other participant has just shared their ideas and you helped them feel comfortable by telling them that their ideas are excellent.,2021-04-05 16:12:56.371530+00:00
273,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Adding humor.,This comment can be a good way to get a good laugh out of the group and relax them allowing them to be a little more free with their ideas than they may have been before.,2021-04-05 16:14:26.560353+00:00
273,ES2006c,413.22,A,"Yeah, yeah, something like that.",POSITIVE,6,Being agreeable,This sort of agreement lends itself to letting people know that you accept the idea and are also open to other ideas along the same line.,2021-04-05 16:15:57.348181+00:00
273,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,This gives the group a feeling that their ides are being valued and accepted. It makes them more likely to want to participate.,2021-04-05 16:17:53.918412+00:00
273,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Being sarcastic,Being flippant about getting cancer is not something a lot of people are going to feel comfortable with.,2021-04-05 16:18:41.373314+00:00
273,ES2006c,396.48,A,"we can have push-buttons, like most remotes do and our company is an expert in making push-buttons.",NEGATIVE,1,Being sarcastic,"This could be deemed a sarcastic comment that does not really advance the concept of ideas as well as intended. I know it may be a true statement, but keep in mind how it can be perceived.",2021-04-05 16:21:19.129194+00:00
540,ES2006c,335.05,D,"Yeah, mm-hmm, mm-hmm.",POSITIVE,4,Being positive,This expression shows they are paying attention while the other person expresses an idea which is conducive to a positive team environment with brief affirmations of this nature.,2021-04-05 18:45:44.974804+00:00
540,ES2006c,349.616,D,<sound: laugh>,NEGATIVE,4,Causing embarrassment,This laugh seems really misplaced so I am unsure if they are nervous laughing or laughing in reaction to the previous comment in an immature way. I don't think it adds to the conversation much.,2021-04-05 18:46:48.324841+00:00
540,ES2006c,355.43,A,Oh really?,NEGATIVE,4,Being sarcastic,This comment seems flippant and sarcastic even if their intent isn't outright malicious as it doesn't bring much to the table that is useful or encouraging.,2021-04-05 18:47:52.547043+00:00
540,ES2006c,347.65,B,Did you say wool?,NEGATIVE,3,Causing annoyance,"It's not entirely clear why this person thought the word was wool instead of wood, but I think it detracts from the conversation flow here though not inherently and strongly negative in context.",2021-04-05 18:49:27.097722+00:00
540,ES2006c,355.78,B,<sound: laugh>.,POSITIVE,2,Being agreeable,This person seems to be only laughing in response to someone making a negative comment about their idea while also interrupting their sentence so it seems like they are experiencing nervous laughter. I think they are trying to get along despite the other person's behavior being a bit rude.,2021-04-05 18:50:48.509369+00:00
540,ES2006c,337.46,D,Mm-hmm mm-hmm.,NEGATIVE,1,Causing annoyance,"While I think the intention could be positive to show they are paying attention, they are interjecting a lot of affirmatives in this context which is starting to become intrusive.",2021-04-05 18:53:21.040602+00:00
540,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Being positive,"I think this comment is trying to introduce some humor, even if not vital, to try and diffuse the misunderstanding earlier while also reducing any stress by inducing some laughter without it being directly at anyone's expense.",2021-04-05 18:54:30.296121+00:00
113,ES2006c,335.05,D,"Yeah, mm-hmm, mm-hmm.",POSITIVE,4,Being agreeable,This uses three validating terms for agreement and emphasis. This is a clear statement of approval.,2021-04-05 18:55:37.035967+00:00
540,ES2006c,413.22,A,"Yeah, yeah, something like that.",POSITIVE,6,Being agreeable,This person is helping another person on the team feel understood and heard by being agreeable and affirming their thoughts.,2021-04-05 18:55:43.809802+00:00
113,ES2006c,413.22,A,"Yeah, yeah, something like that.",POSITIVE,6,Being agreeable,This statement agrees with the previous speaker and shows enthusiasm. It makes the previous speaker feel that they contribute good ideas.,2021-04-05 18:56:27.690628+00:00
540,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,A statement like this provides some positive praise while also raising the team morale for the task.,2021-04-05 18:56:48.041832+00:00
113,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,This is a strong complementary statement and demonstrates that the speaker strongly believes that the other speaker's statement is great.,2021-04-05 18:57:45.279342+00:00
540,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Being sarcastic,"While I can sense this person is trying to use humor, it's inappropriate for the discussion and detracts from the main focus as well as brings up a sensitive issue that some may find harmful.",2021-04-05 18:57:48.421433+00:00
540,ES2006c,622.41,C,Some sort of radiation?,NEGATIVE,3,Being sarcastic,They may be half seeking an honest answer but it comes across as sarcastic and out of context for the current discussion which would disrupt the flow of sharing amongst individuals.,2021-04-05 18:58:26.597927+00:00
113,ES2006c,646.7,C,That's fine.,POSITIVE,6,Being agreeable,This statement makes it clear that the situation is alright and disarms any concerns.,2021-04-05 18:58:52.363950+00:00
113,ES2006c,1070.44,B,Fabulous.,POSITIVE,10,Being positive,"This is another strong complementary statement. It goes beyond a simple ""good"".",2021-04-05 19:01:05.249289+00:00
654,ES2006c,351.25,C,A fluffy remote.,POSITIVE,9,Being positive,"This is a joke, and making jokes can help ease tensions and boost morale for a meeting.",2021-04-05 20:20:47.861547+00:00
654,ES2006c,379.48,A,"If we choose this, we cannot use titanium.",NEGATIVE,1,Being negative,They're mentioning the negative aspects of a decision they might be making.,2021-04-05 20:21:40.305368+00:00
654,ES2006c,396.48,A,"we can have push-buttons, like most remotes do and our company is an expert in making push-buttons.",POSITIVE,3,Being positive,They're making a suggestion for something they know they can do well which is constructive.,2021-04-05 20:22:16.568488+00:00
654,ES2006c,405.04,A,Uh we can have scroll wheels like the ones on um uh mouse pointers uh uh,POSITIVE,1,Being productive,They're offering suggestions for what they can do for design on the remote control.,2021-04-05 20:22:48.691564+00:00
654,ES2006c,339.61,A,"uh there were different kind of supplements available, um like it can be in plastic, rubber, wood, or titanium, right?",POSITIVE,3,Being constructive,They're going over possibilities for them to use with their remote design which is productive.,2021-04-05 20:24:59.617891+00:00
514,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,Using very positive words to compliment the idea that was presented by the other member,2021-04-06 11:59:26.942927+00:00
514,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Being sarcastic,This is sarcastic and not needed in the conversation.  Could be offensive to cancer patients,2021-04-06 12:00:10.475755+00:00
514,ES2006c,762.83,A,That's nice one.,POSITIVE,2,Being agreeable,Recognizing that the idea was good and that should be thought about by the group,2021-04-06 12:01:54.243678+00:00
514,ES2006c,785.83,B,Ugly.,NEGATIVE,3,Causing annoyance,Using negative words can cause people to be annoyed by the person using them,2021-04-06 12:02:23.257518+00:00
514,ES2006c,888.74,A,"Uh sorry, uh can you go back for a second?",NEGATIVE,1,Causing frusturation,This confusion could cause the speaker to become frustrated with having to repeat themselves,2021-04-06 12:03:29.919563+00:00
273,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"By you giving this sort of positive feedback, other group members are more likely to feel comfortable sharing their ideas and opinions with the group, knowing that you have given praise to other members.",2021-04-06 12:34:01.164328+00:00
273,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Being sarcastic,Joking about cancer is probably not the best way to make people feel comfortable. making a sarcastic comment regarding cancer may upset some people that have been affected by cancer either themselves or through friends or family. You need to be cognizant of how others may feel even when you mean no harm.,2021-04-06 12:35:45.124936+00:00
273,ES2006c,578.75,C,"Do you wanna stay somewhere near the board, so that if we need to you can sit down, but just",POSITIVE,10,Being respectful,"Asking a group member if they want to do something instead of ordering them to do it, makes it seem like you have a respect for that person. Others in the group will be comfortable working and participating in an environment where they know they are treated as equals and not being bossed around by others.",2021-04-06 12:37:20.629528+00:00
273,ES2006c,646.7,C,That's fine.,POSITIVE,6,Being agreeable,"By you reinforcing that member D is ""fine"" by continuing on with their presentation, other members will relax knowing that you are being easy and agreeable. This may make them more eager to participate and more willing to ask a question or make a suggestion.",2021-04-06 12:39:44.097027+00:00
273,ES2006c,757.97,D,sorry for that.,POSITIVE,1,Being respectful,"Apologizing for an error or an issue shows that you respect your group members and are showing  them you do not intend to waste their time. Other members will appreciate this and feel like, as respected members of the group, that they can be assured you are not going to waste their time. When everyone knows that they are being treated with respect, they are more apt to reciprocate that and be more confident in participating in the group.",2021-04-06 12:42:58.199941+00:00
719,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Causing frusturation,Asking if the product will cause cancer can cause unnecessary tension and frustration.,2021-04-06 13:48:21.153513+00:00
719,ES2006c,785.83,B,Ugly.,POSITIVE,2,Being agreeable,This person uses an adjective that better describes how bad looking the product is.,2021-04-06 13:49:28.796390+00:00
719,ES2006c,939.42,B,"I like the the wheels that click on the side you you get 'em much slower, so it's quite good if you like searching quite a lot of stuff.",POSITIVE,3,Being positive,The person stated what they like about the product which makes the mood more positive,2021-04-06 13:50:35.757157+00:00
719,ES2006c,1003.88,D,uh I think there is no reason why we couldn't use something like this for for the remote control.,POSITIVE,1,Being agreeable,The person explains that it's a good decision and sees no other reason not to use it.,2021-04-06 13:51:17.265991+00:00
719,ES2006c,1070.44,B,Fabulous.,POSITIVE,10,Being positive,Fabulous is a great word to express agreement with something.,2021-04-06 13:51:44.444518+00:00
336,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being respectful,The speaker is reinforcing that he is listening carefully to the discussion.,2021-04-06 14:29:34.697766+00:00
336,ES2006c,657.27,D,So um I thought um I would also include the definition of user interface um so it's the aspects of a of of a computer system or programme which can be seen uh by the user um and and which uh the mechanisms that the user uses to control its operation and input data.,POSITIVE,1,being informative,"The speaker is explaining something, which will enhance other people's understanding of the topic.",2021-04-06 14:31:33.300210+00:00
336,ES2006c,743.14,D,"okay, and I thought I would just quickly show some of them that I found.",POSITIVE,1,Being informative,"The speaker is presenting something he found, which will aid in the group's understanding.",2021-04-06 14:33:08.202431+00:00
336,ES2006c,772.18,D,"of the of all these I personally p prefer this one, because it's it's the smallest and and with with least uh with the smallest number of buttons as well.",POSITIVE,1,Giving an opinion,"The speaker is expressing an opinion, which may encourage others to express their opinions.",2021-04-06 14:34:22.091952+00:00
336,ES2006c,902.31,D,I I have a picture if you,POSITIVE,2,Being informative,"The speaker is offering to show a picture, which will provide the group with more insight.",2021-04-06 14:35:53.896267+00:00
336,ES2006c,939.42,B,"I like the the wheels that click on the side you you get 'em much slower, so it's quite good if you like searching quite a lot of stuff.",POSITIVE,3,Giving an opinion,The speaker is explaining why he likes something and that would help people understand it better.,2021-04-06 14:37:19.587935+00:00
336,ES2006c,1025.65,B,"Okay, I've put the copy of the presentation in um the yeah.",POSITIVE,1,Being resourceful,The speaker is providing a resource for people to refer to.,2021-04-06 14:38:32.684235+00:00
1192,ES2006c,578.75,C,"Do you wanna stay somewhere near the board, so that if we need to you can sit down, but just",NEGATIVE,1,Causing annoyance,The question could be rephrased so that it doesn't alienate the individual.  It seems like it's a little harsh and could be reworded differently so that this individual doesn't feel like he's standing out.,2021-04-06 14:46:50.674554+00:00
1192,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,POSITIVE,1,Being positive,This appears to be a joke so it sounds like it could lighten the mood of the room and make people laugh.,2021-04-06 14:48:26.833092+00:00
1192,ES2006c,624.56,A,<sound: laugh>,POSITIVE,2,Being positive,Laughing helps clear the room of negative energy and helps people become less nervous.,2021-04-06 14:49:00.671362+00:00
1192,ES2006c,547.33,C,Mm-hmm.,NEGATIVE,1,Causing annoyance,"Just saying mmhmm doesn't really acknowledge the person. It seems kind of annoying, and it could be taken as you are not really paying attention. Using words instead of general sounds to convey you understand what they are saying is typically better.",2021-04-06 14:50:31.409844+00:00
1192,ES2006c,753.81,D,"well the picture is not very clear, but as you can see, there are actu oi, oh oh oh,",POSITIVE,1,Being agreeable,Mistakes happen and can help ease the discomfort in the room. It's ok when people make mistakes.,2021-04-06 14:52:16.341074+00:00
1192,ES2006c,787.09,C,Mm.,NEGATIVE,1,Dismissing others,This just sounds really dismissive. I can't tell if he is agreeing with the person or just not interested in the discussion at all.,2021-04-06 14:53:18.491418+00:00
1192,ES2006c,1012.28,C,Excellent.,POSITIVE,12,Being positive,Positive affirmations help reinforce that the presenter is doing a good job. Whether you are presenting in front of a room of 500 or 5 it can still be nerve wracking so using words like these can help boost a presenter's confidence.,2021-04-06 14:56:07.601532+00:00
1192,ES2006c,1238.01,B,"Okay, apparently, fruit and vegetables will be providing inspiration.",POSITIVE,2,Being positive,This is another good example of joking to help keep the room with a positive attitude.,2021-04-06 14:57:42.741295+00:00
1192,ES2006c,2168.84,C,Y ah nobody wants to talk to you.,POSITIVE,1,Being positive,"While this could be construed as a negative just from reading the text, if you look at the entire conversation it is a joke so this could help with the camaraderie of the group.",2021-04-06 15:05:29.860932+00:00
772,ES2006c,547.33,C,Mm-hmm.,POSITIVE,2,Being respectful,Interjecting here shows you are being attentive which is polite.,2021-04-06 15:11:38.446760+00:00
1205,ES2006c,575.65,C,Mm-hmm.,POSITIVE,1,Being agreeable,"This speaker is agreeing with the previous speaker, showing that they are paying attention to what is being said.",2021-04-06 15:12:06.912161+00:00
772,ES2006c,556.93,A,"So, these are the different options that we have.",POSITIVE,1,Being respectful,Saying we here reinforces that you see the team as a group.,2021-04-06 15:12:11.275218+00:00
1205,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"This speaker is responding to ""A"" in a positive way.",2021-04-06 15:12:59.601725+00:00
772,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,This is a good positive response to a team member that appreciates their input.,2021-04-06 15:13:08.547122+00:00
772,ES2006c,578.75,C,"Do you wanna stay somewhere near the board, so that if we need to you can sit down, but just",POSITIVE,10,Being respectful,It is polite to ask the other participant about their preferences.,2021-04-06 15:13:44.666590+00:00
772,ES2006c,582.01,A,"Yeah, yeah, sure.",POSITIVE,1,Being agreeable,Being agreeable to the suggestions of others shows you are approachable and kind.,2021-04-06 15:14:22.466516+00:00
1205,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Being sarcastic,This speaker is being sarcastic which does not help the meeting move forward.,2021-04-06 15:15:11.829041+00:00
1205,ES2006c,622.41,C,Some sort of radiation?,NEGATIVE,3,Being sarcastic,This speaker is trying to be funny while being sarcastic. Others might feel dismissed by this speaker.,2021-04-06 15:16:04.157036+00:00
1205,ES2006c,578.75,C,"Do you wanna stay somewhere near the board, so that if we need to you can sit down, but just",POSITIVE,10,Being respectful,This speaker is asking for the other person to do something in a respectful tone.,2021-04-06 15:17:34.537456+00:00
627,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,They are being positive and letting the other person know that what they're saying is a good thing.,2021-04-06 15:40:31.098135+00:00
627,ES2006c,585.04,C,we might need you to leap up.,POSITIVE,1,Being positive,They are encouraging action and being positive about getting someone else to step up if needed.,2021-04-06 15:41:00.627107+00:00
627,ES2006c,620.04,C,Do you think these pens can give you cancer of the hand?,NEGATIVE,10,Causing annoyance,I think this comment is kind of dumb. I think it would harm the safety of others to bring up cancer.,2021-04-06 15:41:35.130669+00:00
627,ES2006c,622.41,C,Some sort of radiation?,NEGATIVE,3,Causing annoyance,"I don't think bringing up radiation is smart, either. This is only going to lead down a negative road.",2021-04-06 15:41:59.202519+00:00
627,ES2006c,624.56,A,<sound: laugh>,POSITIVE,2,Being agreeable,I think a laugh shows agreeableness here. They are laughing at what was said and acknowledging it.,2021-04-06 15:43:19.381469+00:00
183,ES2006c,715.76,D,this can help us to decide which features we want to incorporate in our product.,POSITIVE,1,Being agreeable,"use of the word ""us"" implies that everyone's input is being sought, which reinforces the psychological safety of the meeting for all involved",2021-04-06 16:51:09.205315+00:00
183,ES2006c,793.08,D,So let's carry on with this.,POSITIVE,1,Being agreeable,"use of the word ""let's"" means ""let us"" which reinstates that this is a ""we"" group project, and everyone's input is sought, which increases the psychological safety of the group discussion.",2021-04-06 16:53:08.595073+00:00
183,ES2006c,882.89,D,I mean this is also one of the n dev new developments which we might consider if we wanted to include.,POSITIVE,1,Being agreeable,"use of the word ""we"" implies everyone's unique input is being sought, thereby reinforcing the psychological safety of this discussion.",2021-04-06 16:54:33.372268+00:00
183,ES2006c,971.29,D,"Okay, we decided to include voice recognition, so to have the standard uh major buttons like on, off, um ch the channels and and then um volume and then the rest would be a menu on the screen.",POSITIVE,2,Being agreeable,"saying ""we decided"" reminds the group that it is a ""we"" discussion, and everyone's opinion counts in the decision making process, which is reinforcing the psychological safety of the group discussion.",2021-04-06 16:59:17.990047+00:00
183,ES2006c,1012.28,C,Excellent.,POSITIVE,12,Being positive,"comments such as this are complimentary to each other, raising the psychological safety of the meeting by being positive",2021-04-06 17:00:27.978215+00:00
1224,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,Person C was reinforcing the conversation and agreeing with the speaker.,2021-04-06 17:09:20.593392+00:00
1224,ES2006c,596.48,B,<sound: laugh>,NEGATIVE,1,Causing embarrassment,B was laughing at what A and C were in aggreement on. The laughing could be taken as sarcasism or making fun of them.,2021-04-06 17:15:20.543076+00:00
1224,ES2006c,596.19,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,D was also laughing at what was said during the presentation and they need to be focused and serious.,2021-04-06 17:16:15.160652+00:00
1224,ES2006c,620.12,D,'Kay.,NEGATIVE,1,Causing embarrassment,C was serious in his question about cancer but D acted as if it was obvious and silly of him to ask. He was dismissive.,2021-04-06 17:17:34.315716+00:00
1224,ES2006c,636.55,D,"Um to be honest actually, I mentioned some some of the things which which could fit on the on the this talk um this time, I m I mentioned them already in the previous talk.",NEGATIVE,1,Causing frusturation,D just stated that he had already mentioned what was just said so he is acting like he is frustrated.,2021-04-06 17:19:04.143590+00:00
1224,ES2006c,757.616,C,<sound: laugh>,NEGATIVE,1,Causing embarrassment,C was laughing at D's mistake but D apologized. I think C should have been more professional and kept the smirks to himself.,2021-04-06 17:21:26.303309+00:00
1225,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"By giving a positive response in agreement, you make others feel like they are heard and have valuable ideas.",2021-04-06 17:32:16.068584+00:00
1225,ES2006c,762.83,A,That's nice one.,NEGATIVE,1,Being sarcastic,Laughing when someone makes a mistake can make them embarrassed and feel like they do not want to speak up again.,2021-04-06 17:37:05.352076+00:00
1225,ES2006c,785.83,B,Ugly.,NEGATIVE,3,Causing embarrassment,The phrasing of this opinion is a bit harsh and could cause embarrassment. Consider sharing your opinions in a more positive way.,2021-04-06 17:39:02.088471+00:00
1225,ES2006c,1012.28,C,Excellent.,POSITIVE,12,Being positive,Praising someone in front of the group for a job well done makes them and others more comfortable to speak up.,2021-04-06 17:43:01.512658+00:00
1225,ES2006c,1096.57,A,Mm-hmm.,POSITIVE,1,Being positive,Verbal agreement of another person will help reinforce that they are doing a good job.,2021-04-06 17:44:35.818909+00:00
1225,ES2006c,1121.13,A,"uh maybe uh as you're discussing things, is it okay if we just uh keep highlighting things here?",NEGATIVE,4,Dismissing others,Interrupting another person while they are speaking can cause embarrassment and make them less likely to speak up in the future.,2021-04-06 17:46:01.734090+00:00
610,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,"Follows other acknowledgments that C is listening to A, but also gives reaffirming feedback that A is doing well",2021-04-06 18:21:32.561983+00:00
610,ES2006c,646.7,C,That's fine.,POSITIVE,6,Being agreeable,"D sounded kind of insecure about repeating himself, but C reassures him by saying it's okay",2021-04-06 18:22:55.784269+00:00
610,ES2006c,785.83,B,Ugly.,POSITIVE,2,Being agreeable,"Though ""ugly"" sounds like a mean remark, B is actually agreeing with what D said and adding on a comment about how the interfaces look bad",2021-04-06 18:24:50.156328+00:00
610,ES2006c,1031.59,C,Excellent.,POSITIVE,3,Being positive,C acknowledges and praises the action B said he did,2021-04-06 18:29:57.059435+00:00
610,ES2006c,1070.44,B,Fabulous.,POSITIVE,10,Being positive,"Makes it clear to C that B is actually interested in what C is about to say/do (whatever ""it"" coming means)",2021-04-06 18:31:05.009690+00:00
777,ES2006c,577.73,C,Excellent.,POSITIVE,23,Being positive,Giving praise encourages others to come up with good ideas.,2021-04-06 22:17:50.533058+00:00
777,ES2006c,513.86,C,Mm-hmm.,NEGATIVE,1,Being sarcastic,Treats the speaker as saying something obvious thus hurting the speaker's self-esteem.,2021-04-06 22:26:46.932785+00:00
