user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
654,ES2004b,1340.69,C,"Yeah, yeah that's what I was just yeah.",POSITIVE,3,Being agreeable,They're agreeing with someone and being supportive of their ideas.,2021-04-02 18:08:29.440785+00:00
654,ES2004b,1313.49,A,The features could be same and the body could look slightly different.,POSITIVE,1,Being agreeable,Agreeing with someone's idea and explaining why it's a good idea.,2021-04-02 18:10:22.992649+00:00
1066,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,By letting them know that their idea is a good one and appreciated,2021-04-02 19:08:27.632671+00:00
1066,ES2004b,1313.27,C,"Just yeah, yeah.",NEGATIVE,1,Dismissing others,Sounds like they r just accepting the answer and don’t really value the opinion,2021-04-02 19:10:00.415112+00:00
1066,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Dismissing others,Sounds like they are dismissing what they are saying by saying that their opinion is obvious,2021-04-02 19:11:15.482150+00:00
1066,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Causing embarrassment,"That would cause embarrassment or anger if someone is the meeting is asian or if they have a family member hat is, it is a stereotype",2021-04-02 19:12:13.215881+00:00
1066,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,Pretty much insinuating that the ideas being brought up are useless,2021-04-02 19:13:38.011588+00:00
1075,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,"Happily exclaiming ""that's a super idea"" is reinforcing positive energy within the group. They seem to be in concurrence with said idea",2021-04-02 22:18:15.374857+00:00
1075,ES2004b,1355.18,B,"You don't have to press it, you just have to put your thumb onto it.",POSITIVE,4,Being respectful,It reinforced being respectful by clearly stating the idea correctly for all.,2021-04-02 22:23:47.841134+00:00
1075,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Being passive-aggressive,"Calling things to older generations daunting seems careless. It reinforces negativity due to not focusing on the positive. The older generation are just kind of written off, passed by",2021-04-02 22:26:17.841575+00:00
1075,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,POSITIVE,2,Being clear and confident,They explained clearly the reasoning behind the idea. It was easy to understand and not offensive.,2021-04-02 22:28:43.253245+00:00
1075,ES2004b,1514.24,C,"Yeah, speech recognition, but yeah.",NEGATIVE,2,Causing annoyance,Cut the other off mid sentence and thats not the first occurence. Reinforced harm because it's a display of rude behavior,2021-04-02 22:32:05.660364+00:00
1075,ES2004b,1665.69,D,"Right, I've not come across that function but it sounds wonderful",POSITIVE,6,Being positive,Pleasantly agrees that the idea is wonderful. That is positive and boosts everyone,2021-04-02 22:34:07.012029+00:00
1075,ES2004b,1277.82,D,"What is um attractive to a trendy New Yorker and what is attractive to a retired South African, I dunno, you get the idea.",NEGATIVE,2,Dismissing others,Probably doesn't think this is negative but it is. Why couldn't  the examples of people be switched instead of typical? Who's to say the New Yorker is trendy and the South African retired? Just seems disrepectful,2021-04-02 22:36:36.790381+00:00
877,ES2004b,1233.66,D,That's a super idea.,POSITIVE,19,Being positive,Very honest and positive feedback on your team member's idea.,2021-04-03 01:57:26.390446+00:00
877,ES2004b,1239.36,B,the third thing was that we have to make sure the corporate image is very much incorporated into the handset.,NEGATIVE,1,Causing embarrassment,"no positive feedback on the colleague's idea, it was dismissive, just very corporate focused",2021-04-03 02:00:18.829288+00:00
877,ES2004b,1287.72,D,"At the end of the day, th the engineering design is one thing, it's the user interface design that may and th the sort of you know fashionable aspect of it we might have to change for different markets round the world.",POSITIVE,2,Being respectful,Very understanding comment and logical explanation of varying market preferences,2021-04-03 02:03:05.626972+00:00
877,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",NEGATIVE,4,Causing annoyance,you have a logical comment but abrasive approach with a demanding tone.,2021-04-03 02:05:26.111790+00:00
877,ES2004b,1344.32,B,"Um so you it's like a little panel that you touch rather than a button which shouldn't wear out as much either, not sure about the",NEGATIVE,2,Being sarcastic,need to ask feature questions in a more methodical logical tone,2021-04-03 02:07:48.324238+00:00
877,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,POSITIVE,2,Being agreeable,being very informative to help engage the team and generate ideas.,2021-04-03 02:09:40.130181+00:00
877,ES2004b,1501.92,C,I yeah I was just thinking about how you could combat that 'cause without without doing something where you have to move your arm around to change the channel and it becomes yeah.,POSITIVE,4,Being agreeable,Good sharing potential physical user issues with the design aspects of the remote.,2021-04-03 02:15:12.229217+00:00
9,ES2004b,1370.01,D,Yes it will appeal to sections of the market def,POSITIVE,4,Being agreeable,Agreeing to point made by other group member that different parts of the market will want different things.,2021-04-05 09:49:02.801379+00:00
9,ES2004b,1446.33,A,"Maybe for U_S_ and all you can have a slightly bigger remote control and maybe in Japan and all you need to have a small, yeah.",NEGATIVE,4,Dismissing others,"Saying that people in japan have smaller hands, so a smaller remote will work.",2021-04-05 09:49:43.754764+00:00
9,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,"Saying that they should not spend their time focusing on multiple ideas, but put all their attention on 1.",2021-04-05 09:50:22.273908+00:00
9,ES2004b,1595.38,D,"you know focus on where the idea will be taken up, first it's most likely to be taken up first of all where the main purchasing power is coming from for a product like this.",POSITIVE,1,Being respectful,Makes a good point and is keeping other group members in engaged.,2021-04-05 09:51:37.513912+00:00
9,ES2004b,1665.69,D,"Right, I've not come across that function but it sounds wonderful",POSITIVE,6,Being positive,Making a joke that gets others to laugh. This builds group rapport and makes everyone feel comfortable.,2021-04-05 09:52:35.499976+00:00
874,ES2004b,1424.36,A,"Yeah, uh maybe to as uh it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",POSITIVE,7,Being positive,Here this commenter is bringing up a good point about how an alternative feature could help to avoid injuries. This is great and helpful input!,2021-04-05 12:39:12.064641+00:00
874,ES2004b,1512.86,B,"Or a speech recognition, which is extremely expensive, I think that's the only way that you kind of avoid",POSITIVE,1,Being positive,Here this person is coming up with an alternative way to avoid the problem of RSI. This is great input and certainly adds to the conversation of group members.,2021-04-05 12:40:33.338944+00:00
874,ES2004b,1665.69,D,"Right, I've not come across that function but it sounds wonderful",POSITIVE,6,Being positive,Here the commenter is being positive by expressing gratitude towards the other member's idea regarding the way the numbers would be entered into the remote.,2021-04-05 12:41:54.340484+00:00
874,ES2004b,1698.1,D,Superb.,POSITIVE,3,Being positive,Here this commenter is praising the other member's comment about bringing awareness to the technology at hand.,2021-04-05 12:42:44.743115+00:00
874,ES2004b,1714.61,D,"Excellent, mm-hmm.",POSITIVE,4,Being positive,This commenter is expressing content with the other member's comment in regards to one of the remote's features. This is great teamwork!,2021-04-05 12:43:26.191338+00:00
556,ES2004b,1424.36,A,"Yeah, uh maybe to as uh it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",POSITIVE,7,Being agreeable,The speaker is agreeing with a point his teammate just made about the size,2021-04-05 12:49:26.503775+00:00
556,ES2004b,1433.94,C,Yeah.,POSITIVE,2,Being agreeable,The speaker is in agreement about what the group is discussing right now,2021-04-05 12:49:44.711114+00:00
556,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Being passive-aggressive,The speaker is becoming frustrated with dwelling on the same thing and wants to move on,2021-04-05 12:50:21.919943+00:00
556,ES2004b,1477.56,D,"I'm concerned, when you read the the R_S_I_ issue again, repetitive strain injury, I don't think just moving your finger around on a small screen is going to deal with that enough, I think that is still a kind of a question mark issue how we deal with that.",NEGATIVE,1,Causing frusturation,"The speaker is dwelling on potential issues with the design, which may frustrate the group",2021-04-05 12:50:53.035725+00:00
556,ES2004b,1512.86,B,"Or a speech recognition, which is extremely expensive, I think that's the only way that you kind of avoid",NEGATIVE,3,Causing frusturation,"The speaker is being negative about the feature, which may put down some people who loved it.",2021-04-05 12:51:18.333854+00:00
1134,ES2004b,1355.18,B,"You don't have to press it, you just have to put your thumb onto it.",NEGATIVE,1,Dismissing others,You seem to be a little short and critical. You seem exasperated having to explain.,2021-04-05 14:29:04.273375+00:00
1134,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Causing embarrassment,"Saying something is 'obvious' might make others feel like they didn't pick up on something, or they missed it.",2021-04-05 14:30:00.439948+00:00
1134,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Causing embarrassment,"Someone might be sensitive about their hands, and the fact they can't hold a typical controller.",2021-04-05 14:31:12.790418+00:00
1134,ES2004b,1436.72,A,"So, a bigger b okay so y you're dividing designs based on not only segment age groups, you're desi uh dividing it according to the countries also, the market.",NEGATIVE,4,Being passive-aggressive,"You seem very short and critical in your response, like your time is being wasted.",2021-04-05 14:32:11.915710+00:00
1134,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,"You dismissed ideas of the group, and made them feel like they aren't important.",2021-04-05 14:33:14.403091+00:00
1134,ES2004b,1517.26,D,Yes.,POSITIVE,1,Being agreeable,You agreed with what was being said and are working toward a resolution.,2021-04-05 14:33:57.436472+00:00
1134,ES2004b,1514.24,C,"Yeah, speech recognition, but yeah.",POSITIVE,4,Being agreeable,"You agreed with what the group said, and offered a suggestion.",2021-04-05 14:34:19.096897+00:00
1134,ES2004b,1512.86,B,"Or a speech recognition, which is extremely expensive, I think that's the only way that you kind of avoid",NEGATIVE,3,Dismissing others,It seems like your dismissing an idea by coming up with reasons why it won't work and not being constructive.,2021-04-05 14:36:08.832035+00:00
621,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",NEGATIVE,4,Causing annoyance,"Although person might not have a good command of english, their lack of organization and understandability might cause others to be annoyed and confused.",2021-04-05 17:23:54.350689+00:00
621,ES2004b,1352.9,C,"No, well no 'cause you wouldn't have to you don't actually have to press them you just",NEGATIVE,2,Dismissing others,Giving incomplete answers while being prompted multiple times could make requester feel undervalued and disrespected.,2021-04-05 17:26:21.633947+00:00
621,ES2004b,1410.76,B,Mm.,NEGATIVE,1,Dismissing others,"Even after person clarified, not acknowledging their clarification/explanation might make them feel undervalued or that they didn't do a good job explaining.",2021-04-05 17:29:38.839146+00:00
621,ES2004b,1571.95,C,Yeah.,POSITIVE,1,Being agreeable,Showing that one is following through with what is being said and showing support can really benefit speaker's flow of idea.,2021-04-05 17:34:10.123046+00:00
621,ES2004b,1622.4,C,Video plus.,POSITIVE,3,Being helpful,Helping when other speaker was struggling to find a concept really keeps the environment friendly and positive.,2021-04-05 17:35:41.458229+00:00
273,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,being discriminatory,"Not all older people have issues with technology. It is insulting to some people that you would think that way. Just use ""not tech saavy"" There are plenty of younger people that are not good with tech things as well. Do not single out ""older"" people.",2021-04-05 18:30:32.323209+00:00
273,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Being discriminatory,"Categorizing that Japanese people have smaller hands may not be the best way to go here, just generalize to ""people with smaller hands"" there are people in all countries with small hands, not just Japan.",2021-04-05 18:31:49.695653+00:00
273,ES2004b,1394.52,C,if you've ever seen the X_ Box they had to make two different sized controllers because people in Japan wouldn't buy it because the controller was physically to big because um,NEGATIVE,2,Stereotyping.,"I think that saying that Japanese people did not buy the XBox because the controller was too big is somewhat discriminatory. I know a lot of Europeans and Americans that thought the controller was too big as well. I also know a lot of Japanese people did not buy an XBox becasue they already had a Playstation and did not see any advantage to owning both consoles. it had nothing to do with the controller size for the most part. Xbox made the different controller sizes for people that preferred the smaller size in general, not just the Japanese. They sold them in Europe and North America as well.",2021-04-05 18:35:17.176458+00:00
273,ES2004b,1436.72,A,"So, a bigger b okay so y you're dividing designs based on not only segment age groups, you're desi uh dividing it according to the countries also, the market.",NEGATIVE,4,being agreeable when you should not be.,This is an occaision where being agreeable is probably not what you should be doing. Separating an item based on stereotypes of conusmer's ages and nationalities should not be how designs should be implemented. You should be correcting your coworkers here and letting them know that this is not the behavior you or the rest of the company stands for. It lets the group know that you are being fair and not discriminatiory.,2021-04-05 18:37:52.019758+00:00
273,ES2004b,1323.05,A,Yeah.,POSITIVE,2,Being agreeable,This shows member B that you are paying attention to their idea. This could give them the confidence to expand on the idea and continue to come up with other inputs as well.,2021-04-05 18:39:33.975042+00:00
654,ES2004b,1340.69,C,"Yeah, yeah that's what I was just yeah.",POSITIVE,3,Being agreeable,They're agreeing with what someone else just said which is engaging.,2021-04-05 20:14:22.329726+00:00
654,ES2004b,1352.9,C,"No, well no 'cause you wouldn't have to you don't actually have to press them you just",NEGATIVE,2,Dismissing others,They're disagreeing with what someone else just said and being dismissive of their point.,2021-04-05 20:15:01.720911+00:00
654,ES2004b,1369.74,C,Yeah.,POSITIVE,1,Being agreeable,They're showing agreement and support for an idea someone else just said.,2021-04-05 20:15:32.130962+00:00
654,ES2004b,1370.01,D,Yes it will appeal to sections of the market def,POSITIVE,4,Being positive,They're talking about a positive aspect of an idea someone else put forward.,2021-04-05 20:17:00.576099+00:00
654,ES2004b,1424.36,A,"Yeah, uh maybe to as uh it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",POSITIVE,7,Being agreeable,They're offering supporting evidence for an idea someone else is discussing.,2021-04-05 20:18:18.380189+00:00
697,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Being racist,"I would not say that Japanese people have smaller hands, I would just say SOME people have smaller hands which affects the controller usage. Kids also have smaller hands.",2021-04-05 20:29:42.647818+00:00
697,ES2004b,1344.32,B,"Um so you it's like a little panel that you touch rather than a button which shouldn't wear out as much either, not sure about the",NEGATIVE,2,Being sarcastic,"They were explaining a very common things, a touch screen, which the other person wasn’t saying they didn’t know what it was but this person put them down by being sarcastic and acting like the other person was stupid and also embarrassed them",2021-04-05 20:32:23.513359+00:00
697,ES2004b,1358.4,B,"Um, think that might appeal I'm thinking kind of Japan, I'm thinking uh young, um office people, trendy kind of a thing.",POSITIVE,2,Being respectful,They were agreeing with others and suggesting things in a respectful way that wasn’t rude or insulting the market,2021-04-05 20:33:40.422286+00:00
697,ES2004b,1384.96,C,"But also er ergonomics as we're saying with the different designs, ergonomics uh there's sort of physically different things 'cause um",POSITIVE,1,Being respectful,They explained issues with ergonomics  without insulting their clients,2021-04-05 20:34:44.109859+00:00
697,ES2004b,1424.36,A,"Yeah, uh maybe to as uh it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",POSITIVE,7,Being positive,They were helpful and agreeable and made sure to add useful input,2021-04-05 20:35:19.745114+00:00
697,ES2004b,1436.72,A,"So, a bigger b okay so y you're dividing designs based on not only segment age groups, you're desi uh dividing it according to the countries also, the market.",NEGATIVE,4,Dismissing others,It sounds like they don’t agree with the idea and are repeating it in a way that isn’t very nice,2021-04-05 20:36:24.461182+00:00
697,ES2004b,1436.72,A,"So, a bigger b okay so y you're dividing designs based on not only segment age groups, you're desi uh dividing it according to the countries also, the market.",POSITIVE,1,Being agreeable,They turned around the harmful words and turned it into a kinder way to say things,2021-04-05 20:36:59.383863+00:00
697,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Being sarcastic,When someone says something is obvious they are being sarcastic and rude especially when dealing with older generations that might not understand the gameplay,2021-04-05 20:38:06.763971+00:00
697,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",POSITIVE,2,Being positive,They were facilitating the group idea making for the controller they are making,2021-04-05 20:39:16.302999+00:00
697,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",NEGATIVE,4,Causing annoyance,I could see it being negative because it does seem a little rude in a way like WE NEEEEDSS to do this and puts pressure on the team,2021-04-05 20:40:35.039557+00:00
1141,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Being sarcastic,you are being sarcastic and people may not want to voice what they really have to say,2021-04-06 07:09:39.737204+00:00
1141,ES2004b,1402.84,B,Were too big.,NEGATIVE,5,Causing embarrassment,by correcting the way just 1 person speaks isn't ok,2021-04-06 07:12:02.479749+00:00
1141,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",NEGATIVE,4,Causing annoyance,trying to annoy others with sarcastic remarks  and  repetitive words,2021-04-06 07:28:49.491196+00:00
1141,ES2004b,1383.37,D,"Mm-hmm, mm.",NEGATIVE,2,Being sarcastic,You are being sarcastic and not taking someones  answer seriously,2021-04-06 07:31:12.500802+00:00
1141,ES2004b,1436.72,A,"So, a bigger b okay so y you're dividing designs based on not only segment age groups, you're desi uh dividing it according to the countries also, the market.",NEGATIVE,4,Being sarcastic,Being rude kind of passive aggressive and sarcastic you could have answered in a more positive way,2021-04-06 07:33:11.858270+00:00
1141,ES2004b,1461.7,C,Yeah.,NEGATIVE,2,Causing annoyance,saying words that are unnecessary and do not to be repeated or used to antagonise,2021-04-06 07:34:45.770368+00:00
1141,ES2004b,1510.52,D,"I know, and it becomes ridiculous, yes I know.",NEGATIVE,2,Dismissing others,You were dismissive in your comment and also a bit of sarcasm,2021-04-06 07:36:37.663942+00:00
1141,ES2004b,1537.5,A,We could focus on the biggest market.,POSITIVE,3,being a team player,way to get some other ideas in there when it would of been easy to be negative,2021-04-06 07:38:30.338840+00:00
1141,ES2004b,1552.03,B,the type of company that we're working for as well.,NEGATIVE,2,Being passive-aggressive,low key putting down the company and people you work with,2021-04-06 07:39:41.864221+00:00
1141,ES2004b,1638.84,B,"because you've got your general record anyway so if you there's a programme on you want to put record on, that's fine, but if you do want to tape something in two days time and you're not sure if you're going to, you put the number in and it's just a number, it's not a date, it's not a time, it's not a channel, it's not when it finishes, it's not anything like that, it's just a number.",NEGATIVE,1,Being passive-aggressive,seemed like you weren't being very sincere in your answer and even a lil mad,2021-04-06 07:41:54.461203+00:00
1141,ES2004b,1664.23,B,You've already got the numbers for typing in anyway.,NEGATIVE,2,Being sarcastic,you know wheat they meant by that answer you are being sarcastic and rude,2021-04-06 07:43:22.482234+00:00
1141,ES2004b,1665.69,D,"Right, I've not come across that function but it sounds wonderful",NEGATIVE,1,Dismissing others,making fun of others and being sarcastic instead of a team player,2021-04-06 07:45:28.686792+00:00
1141,ES2004b,1697.12,B,No it's not um but I think if awareness was kind of brought to the forefront about that,POSITIVE,1,Being agreeable,Way to agree and also throw an idea out there as to how to fix the issue,2021-04-06 07:46:37.943712+00:00
1141,ES2004b,1841.9,D,"Not for such simple functions because we're focusing on that, yes okay.",NEGATIVE,3,Being sarcastic,did not need to answer with such a rude comment and sarcassm,2021-04-06 07:51:10.731030+00:00
1146,ES2004b,1358.4,B,"Um, think that might appeal I'm thinking kind of Japan, I'm thinking uh young, um office people, trendy kind of a thing.",NEGATIVE,1,Dismissing others,Stated broad stereotypes which are not very culturally sensitive or appropriate.,2021-04-06 10:27:06.586122+00:00
1146,ES2004b,1370.01,D,Yes it will appeal to sections of the market def,POSITIVE,4,Being respectful,Offers support for the commenter while not isolating any one particular group.,2021-04-06 10:28:05.192417+00:00
1146,ES2004b,1394.52,C,if you've ever seen the X_ Box they had to make two different sized controllers because people in Japan wouldn't buy it because the controller was physically to big because um,NEGATIVE,2,Being sarcastic,Not sure of a credible claim but reinforcing a racial stereotype inappropriately.,2021-04-06 10:29:31.173974+00:00
1146,ES2004b,1406.93,C,they're c uh just generally Japanese people have smaller hands so they couldn't get round the controller which is uh so if you I don't know what 'cause you obviously you can have bigger buttons for some countries or something and smaller ones for others.,NEGATIVE,9,Dismissing others,"Again, inappropriate and unsupportive claim reinforcing a racial stereotype not inclusive of all users.",2021-04-06 10:31:05.502325+00:00
1146,ES2004b,1424.36,A,"Yeah, uh maybe to as uh it it was indicated that uh uh risk uh of uh repeated use, the injuries, maybe a touch screen could be a better option for that.",POSITIVE,7,Being respectful,Nice job bringing it back to the original indication of using touch-screen to be more respectful of the group.,2021-04-06 10:32:01.398795+00:00
1146,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",NEGATIVE,9,Dismissing others,General stereotyping of a particular age-group or ability. Would make an older employee in this chat uncomfortable.,2021-04-06 10:34:38.393530+00:00
1146,ES2004b,1320.38,B,"What about you were talking about the buttons, um the controls that are coming out now have kind of big, rubber buttons, not tiny little one, big, rubber buttons, but what about, I mean, 'cause we got to make it original,",POSITIVE,2,Being agreeable,"He's asking for more information/ideas, trying to get clarification on the product design.",2021-04-06 10:35:56.097067+00:00
1146,ES2004b,1338.69,B,um you know with the touch screen computers,POSITIVE,1,Being positive,Offers a positive second solution to an initial poor idea that's more accessible.,2021-04-06 10:37:32.017297+00:00
1146,ES2004b,1343.34,B,yeah?,NEGATIVE,1,Being sarcastic,Making fun of the way the person responded rather than asking a helpful clarifying question.,2021-04-06 10:39:04.256232+00:00
1146,ES2004b,1344.32,B,"Um so you it's like a little panel that you touch rather than a button which shouldn't wear out as much either, not sure about the",POSITIVE,1,Being positive,Offers a good idea about the touchscreen and it's usability.,2021-04-06 10:40:56.365082+00:00
1146,ES2004b,1367.66,D,Mm-hmm.,POSITIVE,1,Being agreeable,Agrees twice with the idea presented above in a neutral way.,2021-04-06 10:42:38.804288+00:00
1146,ES2004b,1394.52,C,<sound: other>,NEGATIVE,1,Causing annoyance,I don't know what the sound is but it's probably not related to the conversation and annoying.,2021-04-06 10:43:57.720546+00:00
1146,ES2004b,1452.56,B,"I think we have to design one product and then the company can take it wherever they want to uh in the sense that they can make it smaller, or they can make it bigger or they can change the features slightly, um.",POSITIVE,3,Being respectful,This turns the conversation around by sticking to the one product design and letting the company make the marketing final decision.,2021-04-06 10:45:37.762017+00:00
1146,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",POSITIVE,5,Being positive,Focuses the conversation to one specific thing and not get caught in the details.,2021-04-06 10:46:41.687575+00:00
1146,ES2004b,1465.28,D,"Th the internal d engineering design has got to remain the same, yes, absolutely.",POSITIVE,2,Being agreeable,Agrees with the team that there should be a consistent internal design.,2021-04-06 10:47:41.571749+00:00
884,ES2004b,1323.05,A,Yeah.,POSITIVE,2,Being positive,he is in total agreement with the other speaker said before,2021-04-06 10:47:52.547023+00:00
1146,ES2004b,1530.2,D,a younger age group initially and then broaden out the market later.,POSITIVE,1,Being respectful,Focuses on the initial task and market focus appointed to the group.,2021-04-06 10:51:00.184442+00:00
884,ES2004b,1355.18,B,"You don't have to press it, you just have to put your thumb onto it.",POSITIVE,4,Being agreeable,he is pointing out the feature that would be a good solution,2021-04-06 10:51:30.492706+00:00
1146,ES2004b,1534.26,D,Do we really have to go for everyone right away?,NEGATIVE,2,Dismissing others,"""go for everyone"" is a little strong for language and is dismissive of other people's ideas.",2021-04-06 10:52:03.754103+00:00
884,ES2004b,1358.4,B,"Um, think that might appeal I'm thinking kind of Japan, I'm thinking uh young, um office people, trendy kind of a thing.",POSITIVE,2,Being positive,he is telling who might like the feature and would benefit from it,2021-04-06 10:52:51.256868+00:00
1146,ES2004b,1552.03,B,the type of company that we're working for as well.,NEGATIVE,2,Being passive-aggressive,Stating that the company has a particular agenda in a discrete way that could be misinterpreted.,2021-04-06 10:54:01.320948+00:00
884,ES2004b,1370.01,D,Yes it will appeal to sections of the market def,POSITIVE,4,Being agreeable,he is backing the other speakers idea that it will appeal to certain sections of the marketin aections of the market,2021-04-06 10:54:59.590166+00:00
1146,ES2004b,1501.92,C,I yeah I was just thinking about how you could combat that 'cause without without doing something where you have to move your arm around to change the channel and it becomes yeah.,POSITIVE,4,Being positive,Respectfully coming up with or thinking about alternative ideas.,2021-04-06 10:55:41.601965+00:00
884,ES2004b,1378.74,B,"oh yeah that's obvious what that's for and it's not daunting to maybe the older generations, um",POSITIVE,1,Being positive,he is pointing out that everyone should be able to use the feature,2021-04-06 10:56:26.950291+00:00
1146,ES2004b,1496.07,D,"I'm j I really can't get my head round this one, this may have to be postponed to a future meeting but it's something we should think about.",POSITIVE,6,Considerate,Opens up about being confused about a topic and proactively tabling it for another time.,2021-04-06 10:56:38.647481+00:00
1146,ES2004b,1477.56,D,"I'm concerned, when you read the the R_S_I_ issue again, repetitive strain injury, I don't think just moving your finger around on a small screen is going to deal with that enough, I think that is still a kind of a question mark issue how we deal with that.",POSITIVE,4,Showing concern,Brings up a legit concern he has and thinks it out opening it up for other clarifying comments.,2021-04-06 10:57:49.741464+00:00
1146,ES2004b,1461.7,C,Yeah.,NEGATIVE,2,Causing annoyance,"Person says ""huh"" without asking any question and then ""yeah"" twice not mentioning a topic.",2021-04-06 10:59:51.940782+00:00
1146,ES2004b,1383.37,D,"Mm-hmm, mm.",NEGATIVE,2,Causing annoyance,Repetitive with the verbal noises without offering comments or ideas.,2021-04-06 11:01:16.840988+00:00
897,ES2004b,1435.31,C,Yeah.,POSITIVE,1,Being agreeable,"""Yeah"" implies agreement with what a person was saying. C is saying ""yeah, that's a good idea""",2021-04-06 11:46:09.647454+00:00
897,ES2004b,1467.96,B,"It's gonna be the same, so we need to focus on just one thing, not get bogged down in lots of different um possibilities, um.",NEGATIVE,11,Dismissing others,B is saying that the others ideas are taking away from the main point.,2021-04-06 11:46:44.654583+00:00
897,ES2004b,1669.4,B,"It is after um if you look in the newspaper, T_V_ guide or any T_V_ guide there's a five, six digit number afterwards and that's the number you put in and it's recorded that it's going to be on on Tuesdays at ten o'clock on the seventeenth so you don't have to worry about dates and you don't have to worry about times, um and it has been around for quite a long time.",NEGATIVE,1,Causing embarrassment,B is telling D that something D has never heard of before has been around for a long time.,2021-04-06 11:48:31.810357+00:00
897,ES2004b,1662.48,B,No.,NEGATIVE,2,Dismissing others,"Saying No isn't solely harmful, but in this case it is because the ""No"" is dismissing an idea.",2021-04-06 11:49:44.446121+00:00
897,ES2004b,2083.41,B,Well we need to think about how it's gonna look different.,NEGATIVE,2,Causing frusturation,"Everyone else is already focused on how to make it look different, but B is implying only they are.",2021-04-06 11:52:32.688010+00:00
897,ES2004b,2339.29,B,Um and I'll be able to not answer them.,NEGATIVE,5,Being sarcastic,B is being sarcastic in saying email B and B will not be able to answer the questions they email,2021-04-06 11:53:38.839881+00:00
