user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
654,ES2005b,917.08,C,Let's remember that.,POSITIVE,1,Being positive,They're being supportive for an idea someone else just mentioned.,2021-04-06 18:37:35.862993+00:00
1171,ES2005b,1098.34,D,"Yeah, not a problem.",POSITIVE,2,Being agreeable,This line agrees with the other team mate and shows understanding.,2021-04-07 12:58:09.621024+00:00
1171,ES2005b,1136.04,A,"Um, I hadn't thought of that.",NEGATIVE,1,Being sarcastic,This line has some sarcasm in it for the statement that was made.,2021-04-07 12:59:00.510029+00:00
1171,ES2005b,1146.46,C,"I mean if you think about these base stations now it's essentially just a a lead with a sort of self connecting brake in it, so I don't think it'd up up the price that much.",POSITIVE,2,Being respectful,This line shows an opposing opinion but stays respectful.,2021-04-07 12:59:33.885863+00:00
1171,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being agreeable,This line agrees with the other team mates statement respectfully.,2021-04-07 13:00:11.829328+00:00
1171,ES2005b,1254.23,C,"'Kay, thank you very much, um I'll take that back.",POSITIVE,5,Being respectful,This line is thanking the other person and showing respect for them.,2021-04-07 13:00:34.431865+00:00
1255,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,Providing positive feedback to the group is assuring...praise is good,2021-04-07 13:12:42.871397+00:00
1255,ES2005b,1105.62,C,"gotta make profit, so we're making that at twelve and a half Euros a time.",NEGATIVE,1,Being sarcastic,The tone from C is sarcastic and skeptical which could cause the morale of the group to fade. Criticism should be constructive and addressed directly.,2021-04-07 13:14:14.081198+00:00
1255,ES2005b,1155.72,A,"the unirs the user interface uh the canonical user interface for these would be just a bunch of buttons, but since we're a cutting edge company, we uh of course will have alternatives like uh speech recognition, whistling recognition and rocket power",NEGATIVE,4,Being sarcastic,The person is being sarcastic and passive agressive by essentially saying that the company the team works for has set unrealistic expectations for the project. The feedback is not destructive and is demoralizing,2021-04-07 13:16:12.756820+00:00
1255,ES2005b,1183.22,A,"Um so here's you know, a great schematic that my uh apprentice designer gave me.",NEGATIVE,1,Being sarcastic,Continuing to be sarcastic and voicing skepticism that the task they have is achievable.,2021-04-07 13:17:47.025827+00:00
1255,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Providing praise for a team members idea reinforces open communication and can help boost morale.,2021-04-07 13:18:40.174133+00:00
1255,ES2005b,1409.23,C,So sorta strike a balance between a a few and a or it looks like we're just cutting on the um,POSITIVE,5,Being agreeable,Is trying to emphasize with his co-workers POV which promotes teamwork and collaboration,2021-04-07 13:20:39.771885+00:00
1049,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,Gave positive feedback by expressing a like of the design,2021-04-07 14:00:07.577781+00:00
1049,ES2005b,1133.48,A,"Yeah, yeah, we could do that too.",POSITIVE,6,Being agreeable,"By saying ""yeah we could do that too"" this person agreed with another's idea",2021-04-07 14:02:55.224922+00:00
1049,ES2005b,1204.12,A,"And I suppose you all know how it works because we've all used it and we wouldn't be in a company designing remote controls if we didn't know what they were so uh personal preferences, I think uh programmable options which um just require a small amount of memory, uh non volatile memory, just um so the user can put in their favourite channels and maybe their preferred volume settings so that when they turn it on it's not blasting.",NEGATIVE,2,making assumptions,"By saying ""we all know"" this person is making assumptions about the group that may not be true.",2021-04-07 14:05:20.724892+00:00
1261,ES2005b,1175.59,A,"Um and lastly the transmission interface is uh, just some engineering thing you don't have to worry about.",NEGATIVE,3,Dismissing others,"This comment was condescending. Instead of explaining, this person dismissed everyone by deciding for them, that they didn't need to know.",2021-04-07 14:17:31.873071+00:00
273,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being agreeable,Responding to the design idea with a positive remark shows other members of the group that you are listening to the ideas and willing to let them know how you feel about them. People will be more likely to contribute their own ideas if they know people are willing to let them know how they fell about them.,2021-04-07 14:18:19.982526+00:00
1205,ES2005b,1080.05,A,I I'm not quite sure what the the function is there but,POSITIVE,2,Feels safe.,Speaker A feels that they are in a safe group. They are not afraid to voice that they are unsure of something.,2021-04-07 14:19:02.259633+00:00
1261,ES2005b,1204.12,A,"And I suppose you all know how it works because we've all used it and we wouldn't be in a company designing remote controls if we didn't know what they were so uh personal preferences, I think uh programmable options which um just require a small amount of memory, uh non volatile memory, just um so the user can put in their favourite channels and maybe their preferred volume settings so that when they turn it on it's not blasting.",NEGATIVE,2,Being sarcastic,"This person is being arrogant and condescending towards the group. By stating that they assume everyone knows everything, he is failing to ensure everyone is on the same page and furthermore, potentially causing harm to anyone who isn't totally aware of everything.",2021-04-07 14:19:03.283619+00:00
1261,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being agreeable,Agreeing that the idea is good provides positive feedback and raises morale.,2021-04-07 14:19:37.612543+00:00
273,ES2005b,1183.22,A,"Um so here's you know, a great schematic that my uh apprentice designer gave me.",POSITIVE,2,Being positive,"saying that the design your apprentice gave you is ""great"" shows the group that you are willing to let people know when others do good work. This will entice other members of the group to hopefully want to contribute their ideas as well knowing that they can get some positive feedback for them.",2021-04-07 14:20:55.999971+00:00
1261,ES2005b,1304.32,C,dunno what Oracle would have to say with that but never mind.,NEGATIVE,2,Being sarcastic,This comment is off-topic and passive-aggressive to the person it's directed at. It is also dismissive of the other's idea.,2021-04-07 14:21:10.227488+00:00
1205,ES2005b,1082.95,C,Right okay.,POSITIVE,1,Being agreeable,Speaker C is affirming Speaker A's confusion. Speaker C is doing it in a non-judgmental way.,2021-04-07 14:22:55.623845+00:00
273,ES2005b,1155.72,A,"the unirs the user interface uh the canonical user interface for these would be just a bunch of buttons, but since we're a cutting edge company, we uh of course will have alternatives like uh speech recognition, whistling recognition and rocket power",NEGATIVE,4,Being sarcastic,"A sarcastic comment like this, even while trying to lighten the mood may show other members that you are not taking this project or other people's ideas seriously and lead them to be uncomfortable giving their own suggestions or input.",2021-04-07 14:23:04.427918+00:00
1261,ES2005b,1523.09,B,Uh may I say something about,POSITIVE,4,Being respectful,"This person wanted to interject something important, and instead of blurting it out and interrupting someone else's train of thought, they made others aware they had something to say, and waited for the go-ahead.",2021-04-07 14:23:41.884931+00:00
1261,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being positive,Responded kindly to another person's idea. It's good to let others know when they are doing well.,2021-04-07 14:24:36.140104+00:00
273,ES2005b,1133.48,A,"Yeah, yeah, we could do that too.",POSITIVE,6,Being agreeable,Saying that D's idea was feasible is good because it shows the other group members that their ideas are being considered. They will be more apt to contribute to the discussion if they know their ideas will be heard and considered.,2021-04-07 14:24:48.922060+00:00
1261,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being positive,It's helpful when someone is brainstorming to point out the good ideas that contribute to the group's end goal.,2021-04-07 14:25:48.587104+00:00
1205,ES2005b,1133.48,A,"Yeah, yeah, we could do that too.",POSITIVE,6,Being agreeable,Speaker A is affirming Speaker D's idea and suggesting that the idea is feasible.,2021-04-07 14:26:30.785441+00:00
273,ES2005b,1091.98,A,"So I think I I missed the budget thing, it was fifty million Euros?",NEGATIVE,1,Not paying attention,Comments like this show you may not have been paying attention to a different members input or the discussion. Others may see this as dismissive of their efforts and be less likely to contribute because they think no one is listening to what they say.,2021-04-07 14:27:44.698008+00:00
1205,ES2005b,1143.65,C,"Yeah, yeah.",POSITIVE,1,Being agreeable,Speaker C is agreeing with the idea posed by Speaker D and doing so respectfully.,2021-04-07 14:27:54.380866+00:00
1205,ES2005b,1146.46,C,"I mean if you think about these base stations now it's essentially just a a lead with a sort of self connecting brake in it, so I don't think it'd up up the price that much.",POSITIVE,2,Being positive,"Speaker C is expanding on the idea posed by Speaker D, showing understanding of what Speaker D was saying.",2021-04-07 14:28:36.204537+00:00
1261,ES2005b,2162.49,C,"Oh no, ethics,",NEGATIVE,9,Causing frusturation,This comment implies that ethics are not a good thing. This could alienate anyone who is ethical.,2021-04-07 14:30:42.205997+00:00
1261,ES2005b,2164.096,D,<sound: laugh>,NEGATIVE,1,Dismissing others,Laughing at a comment that sarcastically denounces ethical behavior reinforces the idea that the person who is sarcastic about ethics is correct.,2021-04-07 14:31:38.035130+00:00
1261,ES2005b,2166.94,B,"we have to safety point of view also, we have to take care.",POSITIVE,2,Being positive,This comment reminds the group that ethics are very important and rights the wrong of the previous sarcastic comment.,2021-04-07 14:32:15.757507+00:00
1261,ES2005b,2183.2,C,smells good for children.,NEGATIVE,3,Being sarcastic,"Comment indicates the participant is not taking the project seriously. They should be contributing to the brainstorming, not making jokes about everything.",2021-04-07 14:33:06.061614+00:00
1261,ES2005b,2184.99,A,We could go completely out of the box and make the thing a big red ball foam ball.,NEGATIVE,4,Being sarcastic,"Comment jumps on the sarcasm bandwagon of not taking the subject of safety seriously, especially when another member of the group expressed the need to pay attention to this issue.",2021-04-07 14:34:08.964070+00:00
1261,ES2005b,2196.03,D,That's a good idea.,POSITIVE,7,Being positive,"Comment told a participant they had a good idea, reinforced positive morale.",2021-04-07 14:35:07.116052+00:00
1261,ES2005b,2192.37,A,"And there's no buttons at all, it's always on, and just yell at it, and it works.",NEGATIVE,2,Being sarcastic,Comment indicates this person is not taking the idea of safety seriously.,2021-04-07 14:35:54.168253+00:00
1261,ES2005b,2207.43,C,Please God no.,NEGATIVE,3,Dismissing others,Invoking God's name is a strong way of expressing scorn against someone else's idea.,2021-04-07 14:36:28.502921+00:00
1261,ES2005b,2242.88,D,"Oh yeah, that's a good one that.",POSITIVE,4,Being positive,"Told someone they had a good idea, which is good for the group to keep pressing towards the goal.",2021-04-07 14:37:46.075508+00:00
772,ES2005b,1087.8,C,"Is that just switches on the speech recognition and it's entirely speech operated, is it?",POSITIVE,1,Being positive,You have asked a question in a positive way and shown you are interested.,2021-04-07 14:47:04.265232+00:00
772,ES2005b,1127.47,C,Would it be possible to have the rechargeable idea?,POSITIVE,1,Being respectful,It is respectful to give feedback here but also be asking for the expertise or input of others.,2021-04-07 14:48:25.877303+00:00
772,ES2005b,1136.04,A,"Um, I hadn't thought of that.",POSITIVE,3,Being positive,It is positive to give this feedback and acknowledge the speaker's idea.,2021-04-07 14:49:49.011433+00:00
772,ES2005b,1154.31,A,"Right, so so",POSITIVE,1,Being agreeable,You are showing that you agree with the ideas of others and are also paying attention.,2021-04-07 14:50:38.496477+00:00
772,ES2005b,1137.95,D,"That might cost more though, 'cause obviously with batteries we don't need to provide, well we provide the first batteries, but it's more, it's that's cheaper to just provide batteries.",POSITIVE,1,Being respectful,Saying we here reinforces that the group is a team and everyone is involved.,2021-04-07 14:52:18.101254+00:00
9,ES2005b,1091.98,A,"So I think I I missed the budget thing, it was fifty million Euros?",POSITIVE,2,Being positive,Making a joke and getting other group members to laugh. Builds group rapport.,2021-04-07 15:00:52.096815+00:00
9,ES2005b,1131.46,D,"Or a little base station or something,",POSITIVE,1,Being agreeable,Going along with the idea of another group member and adding point of view,2021-04-07 15:01:27.002414+00:00
9,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Letting other group member know that they proposed a good idea.,2021-04-07 15:02:31.182617+00:00
9,ES2005b,1285.25,A,Just push it.,POSITIVE,1,Being respectful,Clarifying the question brought up by another group member in the discussion.,2021-04-07 15:03:04.317044+00:00
9,ES2005b,1366.52,C,"Okay, so, we have to decide on which functions we're going to actually have.",POSITIVE,2,Being respectful,Does a good job of demonstrating leadership and getting the group back on track.,2021-04-07 15:03:38.536327+00:00
1195,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,This is being positive and encouraging about the design in questions encouraging others to see things on the positive side.,2021-04-07 15:43:59.322384+00:00
1195,ES2005b,1094.363,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,The comment above this laugh was asking a real question and was being open and honest about not understanding. To be laughed at when asking a question is embarrassing and would discourage other similar questions to be asked in the future.,2021-04-07 15:45:46.343280+00:00
1195,ES2005b,1155.72,A,"the unirs the user interface uh the canonical user interface for these would be just a bunch of buttons, but since we're a cutting edge company, we uh of course will have alternatives like uh speech recognition, whistling recognition and rocket power",POSITIVE,1,Being agreeable,"This comment is accepting and agreeing with a few different team generated ideas, which encourages more input from people.",2021-04-07 15:48:28.530477+00:00
1195,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Encouraging and cheering on another team members input will likely lead to more original ideas and encourage people to speak up.,2021-04-07 15:50:10.028896+00:00
777,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Giving praise will encourage others to come up with ideas.,2021-04-07 15:50:42.639343+00:00
777,ES2005b,1254.23,C,"'Kay, thank you very much, um I'll take that back.",POSITIVE,5,Being respectful,Showing gratitude gives others a feeling of being accepted and appreciated.,2021-04-07 15:52:54.745686+00:00
1195,ES2005b,1236.48,A,"And the uh, the bells and whistles that we mentioned you know, they take more budgeting, um more technical uh expenditure of effort and it's also much more likely to not work if if we add these bells and whistles.",NEGATIVE,1,Dismissing others,This person is dismissing ideas and saying they will not work if added. Instead the person could of added ways they could see it working or a work around instead of simply dismissing the concepts.,2021-04-07 15:53:11.422896+00:00
1195,ES2005b,1262.59,A,Ooh that's tight.,POSITIVE,1,Being positive,"Giving positive feedback such as ""that's tight"" shows you are enjoying the team ideas and want to see more like them.",2021-04-07 15:54:09.511630+00:00
777,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being positive,Praising someone will give that person confidence to continue contributing to the discussion.,2021-04-07 15:57:16.549367+00:00
777,ES2005b,2100.83,A,Just making sure.,POSITIVE,4,Being respectful,Showed respect for the other person in confirming a previous question.,2021-04-07 16:04:51.237214+00:00
777,ES2005b,2196.03,D,That's a good idea.,POSITIVE,7,Being positive,Giving praise will encourage others to continue contributing in the discussion.,2021-04-07 16:06:45.996909+00:00
823,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,"Expressing positive feedback helps make others feel validated. The other person knows that their ideas are positively received. There's less ambiguity, which means people will speak up more.",2021-04-07 16:19:53.800692+00:00
823,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,"This is more positive feedback, which again makes the other person feel valued and want to contribute even more.",2021-04-07 16:21:25.402515+00:00
823,ES2005b,1234.12,B,"Yeah, me too.",POSITIVE,1,Being agreeable,"Adding on to positive feedback is good because it helps diffuse any ambiguity in the room. The more people are transparent, the more comfortable others will be.",2021-04-07 16:21:50.352699+00:00
823,ES2005b,1254.23,C,"'Kay, thank you very much, um I'll take that back.",POSITIVE,5,Being positive,Thanking someone for their contributions is a great way to give closure to their presentation and make them feel valued.,2021-04-07 16:22:19.926328+00:00
823,ES2005b,1359.09,C,"Uh, where am I?",NEGATIVE,3,Causing frusturation,"A presentation that lacks confidence or includes awkward moments can make others frustrated and uncomfortable, which will make them less likely to speak up.",2021-04-07 16:24:33.435185+00:00
1049,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,"By saying that ""that's a good idea"" this participant gave useful, supportive feedback.",2021-04-07 16:28:04.377748+00:00
1049,ES2005b,1254.23,C,"'Kay, thank you very much, um I'll take that back.",POSITIVE,5,Being positive,"By thanking another participant, this person validated someone else's contributions.",2021-04-07 16:29:07.555298+00:00
1049,ES2005b,1474.13,C,more complicated design that rav uh sorry Raj um,NEGATIVE,6,Causing annoyance,"By calling another participant by the wrong name, it shows that this participant hasn't put forth the effort to know the team.",2021-04-07 16:32:24.490377+00:00
1049,ES2005b,1538.55,D,"Often lost s was that, yeah.",POSITIVE,1,Being agreeable,"By restating the participant's statement ""was lost, yeah"" this person is agreeing with and validating the person who just spoke.",2021-04-07 16:33:53.802776+00:00
1049,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being positive,This participant agreed with and showed that the idea contributed by the last participant was a good idea.,2021-04-07 16:34:39.471812+00:00
1049,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being positive,This participant showed that another participant had a good idea and complimented the idea.,2021-04-07 16:36:08.322067+00:00
1049,ES2005b,1991.26,C,No-one does.,NEGATIVE,2,Dismissing others,"By saying ""no-one does"" this participant dismissed others' opinions that may be different from theirs.",2021-04-07 16:40:55.084114+00:00
1049,ES2005b,2184.99,A,We could go completely out of the box and make the thing a big red ball foam ball.,NEGATIVE,4,Being sarcastic,This participant mocks the creative process by saying something that is a sarcastic idea.,2021-04-07 16:47:14.453571+00:00
1295,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,Positive reinforcement of the design helps group morale as wells as that of the person making the comment,2021-04-07 18:12:32.312874+00:00
1295,ES2005b,1132.97,C,Yeah.,POSITIVE,3,Being agreeable,Agreeing with the point made offers support and positivity to the conversation,2021-04-07 18:14:05.388939+00:00
1295,ES2005b,1188.464,C,<sound: laugh>,NEGATIVE,1,Causing embarrassment,Laughing at the schematic being put forward will cause negativity and embarrassment,2021-04-07 18:15:11.759219+00:00
1295,ES2005b,1188.208,D,<sound: laugh>,NEGATIVE,1,Causing embarrassment,LAughing at something someone is presenting makes it appear negative and causes embarrassment,2021-04-07 18:15:45.845913+00:00
1295,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,using words such as 'I like' verbally enforces positivity and creates a reinforcing statement,2021-04-07 18:17:11.890352+00:00
1295,ES2005b,1304.32,C,dunno what Oracle would have to say with that but never mind.,NEGATIVE,2,Being passive-aggressive,A passive aggressive remark is made to diminish the original statement,2021-04-07 18:18:49.181879+00:00
1295,ES2005b,1326.16,A,Yellow.,POSITIVE,1,Being agreeable,Agreeing with the general consensus about color creates positivity in the group,2021-04-07 18:21:54.042134+00:00
1298,ES2005b,1080.05,A,I I'm not quite sure what the the function is there but,NEGATIVE,1,Dismissing others,The response seemed overly dismissive of the previously expressed ideas.,2021-04-07 18:32:42.416905+00:00
1298,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,The participant is showing positive reinforcement of an existing design.,2021-04-07 18:33:22.658527+00:00
1298,ES2005b,1084.53,A,Yeah it's a g I mean you could have a you know a,NEGATIVE,2,Causing embarrassment,"The example is both dismissive and cause for embarrassment for the person who made the initial comment that failed to recognize the ""g.""",2021-04-07 18:35:15.350976+00:00
1298,ES2005b,1091.98,A,"So I think I I missed the budget thing, it was fifty million Euros?",POSITIVE,2,Showing humbleness and admitting a shortcoming.,The comment shows the individual's willingness to admit a shortcoming and ask for help.,2021-04-07 18:37:54.405741+00:00
1298,ES2005b,1095.95,A,And we gotta sell twenty five of them?,NEGATIVE,1,Being passive-aggressive,"Given the context, the question seems to be sarcastic and somewhat skeptical in nature.",2021-04-07 18:39:09.910418+00:00
1298,ES2005b,1098.34,D,"Yeah, not a problem.",POSITIVE,2,Being agreeable,The comment showed a general optimism towards the team's ability.,2021-04-07 18:40:33.307712+00:00
1298,ES2005b,1104.78,A,"Oh okay, so I I mixed those numbers.",POSITIVE,1,Humbleness,The comment showed an attempt to admit to a shortcoming and admit humbleness.,2021-04-07 18:41:53.209955+00:00
1298,ES2005b,1108.32,D,<sound: laugh>,NEGATIVE,1,Dismissing others,"The laugh, as a whole, seemed misplaced given the context. Was it a sarcastic laugh at the previous commentators expense?",2021-04-07 18:43:07.560721+00:00
1298,ES2005b,1117.57,D,Mm-hmm.,POSITIVE,1,Being agreeable,The comment was an affirmation of a previous point.,2021-04-07 18:43:48.808300+00:00
1298,ES2005b,1126.91,A,"um, we don't wanna have it",NEGATIVE,2,Dismissing others,The comment seems to be a dismissal of another idea and a terse answer as a whole.,2021-04-07 18:45:00.643160+00:00
1298,ES2005b,1137.95,D,"That might cost more though, 'cause obviously with batteries we don't need to provide, well we provide the first batteries, but it's more, it's that's cheaper to just provide batteries.",NEGATIVE,2,Dismissing others,"The use of ""obviously"" shows a disrespectful view and tone towards an already expressed opinion.",2021-04-07 18:46:36.581313+00:00
1298,ES2005b,1155.72,A,"the unirs the user interface uh the canonical user interface for these would be just a bunch of buttons, but since we're a cutting edge company, we uh of course will have alternatives like uh speech recognition, whistling recognition and rocket power",NEGATIVE,4,Being sarcastic,"The comment seems laced with an excess of sarcasm about the ""advanced"" nature of the company.",2021-04-07 18:49:37.686203+00:00
1298,ES2005b,1175.59,A,"Um and lastly the transmission interface is uh, just some engineering thing you don't have to worry about.",NEGATIVE,3,Dismissing others,"Telling the person what they should, or should not, care about can come across as overly aggressive and dismissive.",2021-04-07 18:50:35.433097+00:00
1298,ES2005b,1183.22,A,"Um so here's you know, a great schematic that my uh apprentice designer gave me.",POSITIVE,2,Being positive,The person is providing a piece of information that is being painted in a positive light.,2021-04-07 18:51:09.275577+00:00
1298,ES2005b,1189.38,A,Um as you can see the the remote control have parts and those parts look like that and um,NEGATIVE,1,Causing embarrassment,"The line ""as you can see"" could come across as a means of dismissing the person in question.",2021-04-07 18:52:29.793932+00:00
1289,ES2005b,1136.04,A,"Um, I hadn't thought of that.",POSITIVE,3,Being positive,By pointing out that another person mentioned something you have not thought of before you are giving them positive re-enforcement so they feel confident speaking up about their ideas,2021-04-07 19:00:18.573535+00:00
1289,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,Telling the other person that they expressed a good idea will make them feel positive about having spoken up.,2021-04-07 19:01:41.438862+00:00
1289,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being agreeable,This comment is giving positive feedback about something another person said,2021-04-07 19:06:18.819327+00:00
1289,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being positive,This comment is saying something positive about an idea expressed by another person,2021-04-07 19:07:12.547312+00:00
1289,ES2005b,2014.88,D,if it's not too expensive s I think it's a good gimmick.,POSITIVE,2,Being positive,This comment is pointing out that another person had a good idea.,2021-04-07 19:09:46.497997+00:00
1289,ES2005b,2196.03,D,That's a good idea.,POSITIVE,7,Being positive,This comment is giving positive re-enforcement to something another team member said,2021-04-07 19:11:11.191636+00:00
1318,ES2005b,1080.05,A,<gap>,POSITIVE,1,It would most definitely harm. There is an unclear value of interpretation.,There is a clear value of mis interpretation some doest suit A,2021-04-07 23:19:51.381835+00:00
1318,ES2005b,1084.53,A,Yeah it's a g I mean you could have a you know a,NEGATIVE,2,Causing frusturation,You could have a you know of is insisting that you could do better more than just basic presentation,2021-04-07 23:23:00.675112+00:00
1318,ES2005b,1082.95,C,Right okay.,NEGATIVE,2,Being sarcastic,Right ok insist if you don't like what I am presenting I will go elsewhere,2021-04-07 23:25:49.495467+00:00
1318,ES2005b,1091.5,A,Right.,POSITIVE,2,Being agreeable,Not going into details with the question being asked by C,2021-04-07 23:28:06.591802+00:00
1317,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,"By saying they like that design they are reinforcing the person who designed it, thus encouraging them.",2021-04-07 23:29:27.427241+00:00
1317,ES2005b,1109.83,A,"Well I guess more realistically then, we need a product that's got some kinda nifty outer casing, cheap plastic uh, you know, um that should be just like uh a tenth of the price maybe or less.",NEGATIVE,1,Causing annoyance,They are creating issues for the user by trying to save as much money as possible by using cheap plastic.,2021-04-07 23:30:56.226075+00:00
1318,ES2005b,1117.57,D,Mm-hmm.,NEGATIVE,2,Dismissing others,Not being quite sure if I'm agreeing with the proposal that was placed in front of me,2021-04-07 23:31:09.153920+00:00
1317,ES2005b,1292.12,C,"We had that um to dis-include teletext um because it's become outdated, and everybody uses the internet anyway.",NEGATIVE,1,Being passive-aggressive,By saying that everybody uses the internet they are dismissing people that don't.,2021-04-07 23:32:21.970389+00:00
1317,ES2005b,1232.17,D,Mm that's a good idea actually I like the programmable options.,POSITIVE,14,Being positive,They are encouraging the person by telling them that they have a good idea.,2021-04-07 23:33:26.337690+00:00
1317,ES2005b,1204.12,A,"And I suppose you all know how it works because we've all used it and we wouldn't be in a company designing remote controls if we didn't know what they were so uh personal preferences, I think uh programmable options which um just require a small amount of memory, uh non volatile memory, just um so the user can put in their favourite channels and maybe their preferred volume settings so that when they turn it on it's not blasting.",POSITIVE,1,Being respectful,They are showing compassion towards the user by adding a feature to have their favorite channels and preferred volume.,2021-04-07 23:34:14.469986+00:00
1317,ES2005b,1175.59,A,"Um and lastly the transmission interface is uh, just some engineering thing you don't have to worry about.",NEGATIVE,3,Dismissing others,They are assuming that the person wouldn't understand the engineering part.,2021-04-07 23:34:55.659610+00:00
1317,ES2005b,1155.72,A,"the unirs the user interface uh the canonical user interface for these would be just a bunch of buttons, but since we're a cutting edge company, we uh of course will have alternatives like uh speech recognition, whistling recognition and rocket power",NEGATIVE,4,Being sarcastic,"They are being sarcastic by saying since they're a cutting edge company they need to have alternatives like ""rocket power""",2021-04-07 23:36:05.895156+00:00
1317,ES2005b,1525.18,B,"Uh actually I think it's really really very important point uh as if we look at the market because people mor fifty percent people they find that the remote controls are often lost somewhere in the remote, in the room.",POSITIVE,4,Being respectful,Showing respect for the user by bringing up statistics and pointing out a feature that would help the user.,2021-04-07 23:38:56.545356+00:00
790,ES2005b,1082.97,D,Well I like that design.,POSITIVE,15,Being positive,It motivates participants to believe in their abilities. Staying positive is a very great reinforcement.,2021-04-08 00:26:33.574870+00:00
790,ES2005b,1084.53,A,Yeah it's a g I mean you could have a you know a,POSITIVE,1,Being agreeable,It is a good practice that encourages people to express their views without fear of intimidation.,2021-04-08 00:30:37.642945+00:00
790,ES2005b,1132.97,C,Yeah.,POSITIVE,3,Being agreeable,That is a positive reinforcement that motivates all participants to voice out their views.,2021-04-08 00:35:10.768057+00:00
790,ES2005b,1126.91,A,"um, we don't wanna have it",NEGATIVE,2,Dismissing others,Dismissing others discourage participants and intimidate them to not share their views.,2021-04-08 00:36:54.601968+00:00
790,ES2005b,1091.5,A,Right.,POSITIVE,2,Being agreeable,Coming into agreement with participants encourages them to be more active in bringing out their views.,2021-04-08 00:38:21.596279+00:00
514,ES2005b,1359.09,C,"Uh, where am I?",NEGATIVE,3,Causing annoyance,Asking this question isn't needed. This person is just causing others to be annoyed because he knows where he is.,2021-04-08 09:47:51.642857+00:00
514,ES2005b,1406.71,C,Not enough buttons you mean?,POSITIVE,4,Being agreeable,This asks for more detail about the idea and makes the person feel included in the discussion,2021-04-08 09:48:52.663546+00:00
514,ES2005b,1474.13,C,more complicated design that rav uh sorry Raj um,NEGATIVE,6,Causing embarrassment,He stated the other person's name wrong which would make that person embarrassed.,2021-04-08 09:50:22.240488+00:00
514,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being positive,Giving another person a compliment about an idea that they gave in the group,2021-04-08 09:51:27.974562+00:00
514,ES2005b,1595.83,C,Really?,POSITIVE,1,Being positive,Asking a question about an idea is supportive and reinforcing,2021-04-08 09:53:03.985845+00:00
363,ES2005b,1380.99,C,"speech recognition potentially, flat screen interface, L_C_D_ interface um",POSITIVE,3,Being positive,Putting forward ideas that builds on the other members ideas is a positive reinforcement in the teamwork process of the group.,2021-04-08 10:05:07.664694+00:00
363,ES2005b,1474.13,C,more complicated design that rav uh sorry Raj um,POSITIVE,1,Being respectful,While this user doesn't agree with the previous user's suggestion they are apologetic and respectful about it.,2021-04-08 10:06:26.873638+00:00
363,ES2005b,1564.02,C,That's cool.,POSITIVE,12,Being agreeable,This user likes the previous speaker's idea for a glow in the dark or voice remote which a 'find it' feature and is being agreeable.,2021-04-08 10:07:44.856313+00:00
363,ES2005b,1620.61,D,"Well what about this might get a bit too expensive actually, but what about um something that's built into the T_V_ um that you can press and it'll send out a little signal you know like the ones that we can't hear or",NEGATIVE,1,Dismissing others,This speaker is dismissing the previous speaker's ideas for the remote calling them too expensive.,2021-04-08 10:08:29.349997+00:00
363,ES2005b,1635.54,C,"Ah, that's a good idea.",POSITIVE,14,Being agreeable,This speaker is expressing agreeableness by saying that the idea for a beep to come from the remote is a good idea.,2021-04-08 10:09:01.491033+00:00
