user_id,dataset,timestamp,speaker,line,direction,agree_cnt,reason,possible_comment,created_at
1356,ES2008d,937.56,B,"It it might be, 'cause that's our corporate colour, isn't it?",POSITIVE,3,Being agreeable,B gave a helpful answer to D's question while still allowing for other group members to offer additional/different viewpoints.,2021-04-08 17:13:14.031343+00:00
1356,ES2008d,943.22,B,We might wanna keep it yellow.,NEGATIVE,1,Dismissing others,It seems like B ignored A's ideas here because B just repeated their own idea which conflicts with A's. B didn't explain why they didn't agree with A's idea in a respectful way.,2021-04-08 17:17:17.583899+00:00
1359,ES2008d,975.88,C,I like mangoes,POSITIVE,5,Being funny.,It creates a tension free situation and relax them a little.,2021-04-08 17:17:30.404925+00:00
1356,ES2008d,975.88,C,I like mangoes,POSITIVE,5,Being positive,C is using humor which makes other group members laugh and be happy.,2021-04-08 17:18:48.997208+00:00
1359,ES2008d,1006.63,D,"Did you say one, Rose?",POSITIVE,4,Being respectful,Asking others opinion is being respectful and it create a positive vibe.,2021-04-08 17:19:21.483494+00:00
1356,ES2008d,999.46,D,"I think we really took that into account a lot, so I'm gonna give it a one.",POSITIVE,3,Being positive,"D highlighted the group's accomplishments when rating the product, D let the group know the group had done a good job.",2021-04-08 17:20:15.550720+00:00
1356,ES2008d,1053.69,D,"Alright, awesome.",POSITIVE,5,Being positive,"D provided positive feedback to the group, let them know they were doing a good job and getting trhough the different criteria.",2021-04-08 17:21:48.005210+00:00
1359,ES2008d,1056.98,D,"I know you were saying that you're a little bit nervous about that, I dunno.",POSITIVE,3,Being agreeable,Agreeing with someone creates a strong bond among the group.,2021-04-08 17:22:20.168247+00:00
1356,ES2008d,1097.28,B,"Oh, good point.",POSITIVE,7,Being positive,B acknowledged in a positive way that C had made a relevant observation.,2021-04-08 17:23:12.028980+00:00
1359,ES2008d,1124.44,D,"Okay, so in terms of not losing it, do you think that on a scale of one to seven, how easy or hard is it to lose?",POSITIVE,2,Being respectful,Asking others about their opinion is being respectful and it creates a positive vibe.,2021-04-08 17:23:55.180789+00:00
1359,ES2008d,1204.51,B,I don't think it's quite as fashionable as my robot remote,NEGATIVE,4,Punishing others,I think it is not okay to compare things with his own personal style.,2021-04-08 17:26:27.765344+00:00
1359,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",POSITIVE,5,Being funny.,Funny comments like this creates a tension free atmosphere and also creates a positive vibe.,2021-04-08 17:28:39.594122+00:00
1359,ES2008d,937.56,B,"It it might be, 'cause that's our corporate colour, isn't it?",POSITIVE,3,Being respectful,Asking others opinion is being respectful and it creates positive impact.,2021-04-08 17:31:57.777985+00:00
1359,ES2008d,978.28,B,That's a much more trendy than a potato,POSITIVE,2,Being funny.,Funny comments like this creates a tension free and relaxed atmosphere.,2021-04-08 17:33:21.723873+00:00
1359,ES2008d,1204.51,B,I don't think it's quite as fashionable as my robot remote,POSITIVE,1,Being knowledgeable.,He is giving his honest opinion and it will help the group to think more.,2021-04-08 17:48:05.983991+00:00
1359,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,Asking questions shows that the person respects others opinion and it will help the group to open up.,2021-04-08 17:49:56.972826+00:00
1289,ES2008d,1053.69,D,"Alright, awesome.",POSITIVE,5,Being positive,This is an encouraging comment and shows that you view the feedback positively.,2021-04-08 18:18:50.984762+00:00
1289,ES2008d,1097.28,B,"Oh, good point.",POSITIVE,7,Being positive,This comment is positively re-enforcing what the other person just said,2021-04-08 18:19:32.274689+00:00
1289,ES2008d,1238.54,A,I think as long if we offer in a in at least three different colour arrangements.,POSITIVE,3,Being positive,This comment is respectful to and in agreement with the other speaker while adding a new point,2021-04-08 18:33:05.464766+00:00
1289,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,This question encourages others to speak up if they have any ideas they did not yet have a chance to express. This shows respect for everyone's opinions.,2021-04-08 18:34:15.110110+00:00
120,ES2008d,1097.28,B,"Oh, good point.",POSITIVE,7,Being positive,"B was being positive and reinforcing that it was a good point, which can help encourage others to add their input.",2021-04-08 18:34:53.319672+00:00
1289,ES2008d,1406.79,A,Anything else?,POSITIVE,2,encouraging communication,This question is encouraging everyone to get their views in before moving on.,2021-04-08 18:35:32.590645+00:00
1289,ES2008d,1518.1,B,That is important.,POSITIVE,4,Being agreeable,"This comment clearly agrees with the comment A made, positively re-enforcing A's comment.",2021-04-08 18:41:04.171310+00:00
120,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,D is trying to move along the decision making process but wants to make sure that everyone has their input into whether or not there are other things that need to be considered before moving on.,2021-04-08 18:41:08.024415+00:00
120,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,"By saying ""lovely"" A is finalizing the decision in a positive way and implicitly telling everyone that it is time to move onto the next topic.",2021-04-08 18:42:08.165629+00:00
120,ES2008d,1406.79,A,Anything else?,POSITIVE,2,Being respectful,A is trying to finalize the discussion on buttons in a respectful way and indicating that it is time to move onto another topic.,2021-04-08 18:43:49.826287+00:00
120,ES2008d,1056.98,D,"I know you were saying that you're a little bit nervous about that, I dunno.",NEGATIVE,2,Being passive-aggressive,"D is being a little passive-aggressive by calling out someone (I assume C) as being a ""little nervous about it"" but then adds ""I dunno"" which is bringing up a topic without taking ownership of it.",2021-04-08 18:46:06.448730+00:00
120,ES2008d,975.54,A,Yes.,POSITIVE,1,Being positive,A is agreeing to the classification and giving their support of it.,2021-04-08 18:48:09.829288+00:00
120,ES2008d,981.12,D,What are what's everyone's numbers?,POSITIVE,4,Being respectful,D is trying to make sure that everyone has given their input.,2021-04-08 18:49:05.185272+00:00
120,ES2008d,1167.19,D,"I think overall, 'cause we had said before our two main things were simplicity and fashion, so those are the next two things we're gonna look at.",POSITIVE,1,Being respectful,D is responding to B's question and being respectful in the way that it is being answered.,2021-04-08 18:51:44.538985+00:00
120,ES2008d,1244.32,B,Yeah.,POSITIVE,1,Being agreeable,B is being supportive of A's suggestion of three color arrangements.,2021-04-08 18:53:08.204393+00:00
120,ES2008d,1575.36,A,"So I guess what we're gonna talk about here is just evaluating how we created this project, the information we got on the news, how we used it, if we were able to um, you know, use our creativity with the information, um how how well I guess I led it, um the how well we worked together as a team, um the digital pens, the whiteboard.",POSITIVE,2,Being agreeable,A is trying to move onto the next topic by discussing the overall project and everyone's opinion of it in total.,2021-04-08 18:55:23.053079+00:00
120,ES2008d,1609.27,C,I think we've been successful in that we've achieved almost all of the design goals that we've set,POSITIVE,6,Being positive,C is being very positive and inclusive by noting that they believe that almost all of the goals were met.,2021-04-08 18:57:27.971185+00:00
120,ES2008d,1636.46,B,Um I think we worked together pretty well.,POSITIVE,7,Being positive,B is being positive by also agreeing that they felt that everyone worked together very well.,2021-04-08 18:58:19.849467+00:00
120,ES2008d,1681.75,A,"I think we all made um very significant contributions, I don't think anybody dominated it, which I thought was really good, like each of us was able to um like each of you had your information and I uh I tried to facilitate it without like taking over, um",POSITIVE,15,Being positive,A seems to imply that in the past they have may dominated a discussion and wanted to reinforce the fact that they felt everyone made good contributions.,2021-04-08 18:59:24.808510+00:00
1177,ES2008d,1006.63,D,"Did you say one, Rose?",POSITIVE,4,Being respectful,Asking Rose if she said one shows respect and caring for other's input from the group.,2021-04-08 20:23:49.764183+00:00
1177,ES2008d,1097.28,B,"Oh, good point.",POSITIVE,7,Being agreeable,Agreeing with C and is being encouraging by pointing out what a good good idea he had.,2021-04-08 20:26:15.521202+00:00
1177,ES2008d,968.67,A,"Fruity, so fruity.",NEGATIVE,2,Causing frusturation,Repeating fruity twice in one sentence seems like he is getting impatient. Comes off as frustrating.,2021-04-08 20:29:19.733978+00:00
1177,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,This opens up the group for more discussion and helps them feel better about coming forward.,2021-04-08 20:31:28.808054+00:00
1177,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,A states how lovely the comment D made is and enforces the positivity of the group.,2021-04-08 20:33:16.665893+00:00
1388,ES2008d,940.28,A,"That's right, yeah, corporate colour, we didn't keep that in um well if we I know it would make it a little less c a little more confusing, but if we had all the buttons in black, and a design in and the outside in yellow, that'd be our corporate one and we could also have alternative colours, one a more conservative one, one that's more fruity.",NEGATIVE,2,Dismissing others,"They used the term ""fruity"" which could be seen as derogatory",2021-04-08 22:20:46.385844+00:00
1388,ES2008d,968.67,A,"Fruity, so fruity.",NEGATIVE,2,Dismissing others,This can be seen as Being hurtful to the LGBT community,2021-04-08 22:22:09.957537+00:00
1388,ES2008d,1031.32,A,"And if it's repetitive movement it is gonna be only four buttons that you're constantly pushing, but um",POSITIVE,1,Being respectful,This is being mindful of someone's ability to operate the remote.,2021-04-08 22:23:51.591017+00:00
1388,ES2008d,1609.27,C,I think we've been successful in that we've achieved almost all of the design goals that we've set,POSITIVE,6,Being positive,Ren enforced that the goal was met and the overall method was correct,2021-04-08 22:28:28.039797+00:00
1388,ES2008d,1681.75,A,"I think we all made um very significant contributions, I don't think anybody dominated it, which I thought was really good, like each of us was able to um like each of you had your information and I uh I tried to facilitate it without like taking over, um",POSITIVE,15,Being respectful,showed respect my acknowledging that everyone is responsible for the success,2021-04-08 22:29:28.144928+00:00
767,ES2008d,1200.33,D,I think it's bringing technology and fashion together real really well.,POSITIVE,5,Being positive,complimenting the design shows you like the idea and creates a positive environment,2021-04-09 11:46:55.732987+00:00
767,ES2008d,1209.76,D,"Yeah, the toggle on off switch, it's really appealing.",POSITIVE,3,Being positive,"complimenting the design shows they care and like this feature, and they want the group to know that they like the idea",2021-04-09 11:47:58.282581+00:00
767,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,asking the group if there are any other features that are important shows that they want to be sure they have the opinion of everyone in the room.,2021-04-09 11:48:59.731601+00:00
767,ES2008d,1267.1,A,"All of them should have R_R_, yeah.",POSITIVE,2,Being agreeable,agreeing with speaker B shows they are listening and agree with their comment.,2021-04-09 11:50:15.127798+00:00
767,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,complimenting how the group is in agreement and working well together furthers the positivity even more.,2021-04-09 11:51:07.078734+00:00
556,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",POSITIVE,5,Being positive,"The speaker is complimenting the idea in a fun way, being positive as well as making the team laugh",2021-04-09 12:56:47.248404+00:00
556,ES2008d,1198.4,D,I mean how fashionable can you make a remote?,NEGATIVE,3,Being sarcastic,"the speaker is being sarcastic about the design, which may put down whoever designed the remote.",2021-04-09 12:57:12.598414+00:00
556,ES2008d,1200.33,D,I think it's bringing technology and fashion together real really well.,POSITIVE,5,Being positive,"The speaker is making a joke, causing the team to laugh and improve morale.",2021-04-09 12:57:30.626018+00:00
556,ES2008d,1244.28,A,"Um yeah, that's good.",POSITIVE,3,Being agreeable,"The speaker is complimenting and supporting the idea being presented, showing good team work.",2021-04-09 12:57:58.452972+00:00
556,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,"The speaker seems happy with the progress the team is making, improving morale.",2021-04-09 12:58:25.358758+00:00
1251,ES2008d,1249.33,B,"Yeah, I'll say two.",POSITIVE,1,Being agreeable,this user is in agreement with another and is helping the group make a choice,2021-04-09 16:39:45.770666+00:00
1251,ES2008d,1194.98,A,I'd give it a one.,NEGATIVE,1,Causing frusturation,causing frustration by putting down other ideas in the group,2021-04-09 16:42:03.808462+00:00
1251,ES2008d,1200.33,D,I think it's bringing technology and fashion together real really well.,POSITIVE,5,Being positive,this is being positive by giving good input and thoughts in the group,2021-04-09 16:42:36.325302+00:00
1251,ES2008d,1204.51,B,I don't think it's quite as fashionable as my robot remote,NEGATIVE,4,Causing frusturation,this is frustrating to the group when others seem to like the others ideas,2021-04-09 16:43:05.614840+00:00
1251,ES2008d,1222.56,D,"And does it meet our like demographic need sort of for international appeal,",POSITIVE,1,thoughtful,this user is bringing up good questions about their choices,2021-04-09 16:43:39.181201+00:00
1251,ES2008d,1238.54,A,I think as long if we offer in a in at least three different colour arrangements.,POSITIVE,3,Being agreeable,this user is being agreeable by giving his input yet keeping others in mind,2021-04-09 16:44:42.837877+00:00
1251,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being positive,making sure everyone has said what they would like to say,2021-04-09 16:45:18.913539+00:00
1251,ES2008d,1272.46,A,Mm 'kay.,NEGATIVE,1,Being passive-aggressive,this user saying kay can come off as being rude to others,2021-04-09 16:46:04.987304+00:00
1251,ES2008d,1298.47,B,<sound: laugh>,POSITIVE,1,Being positive,this user laughing would show positive feedback to the group,2021-04-09 16:46:46.127041+00:00
1251,ES2008d,1332.68,C,It is pretty curvy.,POSITIVE,1,Being agreeable,this user is being positive by agreeing with other users ideas,2021-04-09 16:47:23.633780+00:00
823,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",POSITIVE,5,Being positive,Being positive in such a humorous manner will unite the team and make everyone feel more comfortable and engaged.,2021-04-09 16:51:46.274621+00:00
823,ES2008d,1200.33,D,I think it's bringing technology and fashion together real really well.,POSITIVE,5,Being positive,Being so positive about the product the team has worked on is a fantastic way to make everyone feel validated.,2021-04-09 16:52:12.173855+00:00
823,ES2008d,1204.51,B,I don't think it's quite as fashionable as my robot remote,NEGATIVE,4,Causing frusturation,Such blunt negative feedback may make others feel bad about their contributions and less likely to offer ideas.,2021-04-09 16:52:44.385973+00:00
823,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,A positive remark to close out one discussion as they move into another is a good way to make people feel happy about their contributions so far and thus safe to speak up going forward.,2021-04-09 16:53:46.541707+00:00
823,ES2008d,1244.28,A,"Um yeah, that's good.",POSITIVE,3,Being positive,Positive feedback about the ideas and reviews will yield more participation going forward.,2021-04-09 16:54:10.847531+00:00
621,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",NEGATIVE,2,Causing embarrassment,Showing disagreement in a way that might make the other person feel stupid for having that particular preference.,2021-04-09 17:25:14.248924+00:00
621,ES2008d,1194.864,C,<sound: laugh>,NEGATIVE,1,Dismissing others,Laughing at a particularly offensive comment could embarrass speaker A more.,2021-04-09 17:27:19.245436+00:00
621,ES2008d,1236.71,D,I don't see why not.,NEGATIVE,1,Dismissing others,Closing the space for others who might have a different view instead of leaving it for others to decide.,2021-04-09 17:31:53.990973+00:00
621,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,Giving the stage for others to ask questions instead of dismissing them.,2021-04-09 17:34:04.785105+00:00
621,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,Using a simple word to show appreciation and confidence makes others more comfortable.,2021-04-09 17:35:54.616235+00:00
1437,ES2008d,1209.76,D,"Yeah, the toggle on off switch, it's really appealing.",POSITIVE,3,Being positive,Showing appreciation of ideas discussed; appreciating input from other team members,2021-04-09 18:12:59.948468+00:00
1437,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,Asking for input from team; showing team spirit; recognizing individual ideas,2021-04-09 18:13:39.551301+00:00
1437,ES2008d,1282.68,A,"Um I have an Excel sheet that we're actually gonna calculate the cost um,",POSITIVE,1,Being agreeable,Having the right stuff on hand to do the job; letting the team know where things stand and procedures,2021-04-09 18:14:32.386087+00:00
1437,ES2008d,1476.6,B,"Okay, let's have our buttons all be one colour.",POSITIVE,1,Being positive,Agreeing with majority; showing respect for the ideas and wishes of other team members; willing to change,2021-04-09 18:16:31.741983+00:00
1437,ES2008d,1542.55,A,"Okay, we're all set.",POSITIVE,2,Being positive,Job is done; acknowledging that input resolved the questions; signalling finish,2021-04-09 18:17:25.607919+00:00
1281,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,Being nice about a situation and responding and being positive. This is good.,2021-04-09 19:32:14.385618+00:00
1281,ES2008d,1280.66,A,"Okay, now we're gonna look at finances.",POSITIVE,1,Being respectful,Making a statement here and being respectful in the manner in which they talk.,2021-04-09 19:32:35.469818+00:00
1281,ES2008d,1289.04,A,so let me exit out of this first.,POSITIVE,1,Being respectful,Letting people know what they are doing. Make a simple respectful statement.,2021-04-09 19:33:00.313853+00:00
1281,ES2008d,1264.44,B,Shall we uh,NEGATIVE,1,Causing annoyance,Not being straightforward being a bit annoying and not nice here.,2021-04-09 19:33:23.241529+00:00
1281,ES2008d,1276.37,D,Okay.,POSITIVE,1,Being respectful,Making a simple comment and not being rude here nothing wrong with what is said.,2021-04-09 19:33:40.304106+00:00
1092,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being respectful,"Some people tend not to speak up unless they're invited to.  This question you asked reinforces the sense of a team, and invites people to contribute.",2021-04-10 07:46:27.763355+00:00
242,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",POSITIVE,5,Being positive,The speaker is making a joke meant to lift the spirit of the group and keep them moving forward on the task at hand.,2021-04-10 11:44:16.629702+00:00
242,ES2008d,1251.97,D,"Alright, did anyone have any other features that they think were important that we didn't talk about?",POSITIVE,12,Being positive,The speaker is involving the entire group by asking for everyone's feedback and asking their opinions.,2021-04-10 11:45:55.781234+00:00
242,ES2008d,1421.48,B,"Well, does it but if we're making multiple varieties of this is where I'm getting confused.",NEGATIVE,2,Causing frusturation,The speaker is voicing his frustrations to the rest of the group which could cause everyone else to become frustrated as well.,2021-04-10 11:51:59.369313+00:00
242,ES2008d,1519.76,B,"How did it get more expensive, what did you just change?",NEGATIVE,4,Causing annoyance,The speaker is accusing another person in the group of making changes which would cause them to feel defensive.,2021-04-10 11:54:18.031566+00:00
242,ES2008d,1551.93,A,"Um okay, back to agenda.",POSITIVE,1,Being positive,The speaker is trying to guide the group back to the topic so they can move on together to the next item on the agenda.,2021-04-10 11:55:33.331844+00:00
1472,ES2008d,1244.28,A,"Um yeah, that's good.",POSITIVE,3,Being positive,Positive reinforcement is important to make one feel welcomed. This reply shows the speaker is acknowledging the other person,2021-04-11 03:54:54.613354+00:00
1472,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,Using adjectives to respond to others to give feedback is important. This adjective describes the situation as lovely.,2021-04-11 03:55:36.326542+00:00
1472,ES2008d,1193.78,A,It's totally fashionable.,POSITIVE,2,Being positive,This is confirmation to the other speaker that the item is fashionable after all and said with certainty.,2021-04-11 03:56:41.626075+00:00
1472,ES2008d,1256.18,A,"Well um we didn't we didn't address the fact that it does need to b have a corporate logo, so let's let's make sure we keep that in mind that we ha that one of our colours concepts is corporate and has an R_R_ on it.",NEGATIVE,1,Being passive-aggressive,This seemed passive aggressive in tone and choice of words. Saying blunt words like um also give a sense of attitude.,2021-04-11 03:57:42.660803+00:00
1472,ES2008d,1342.2,D,"Well don't we need plastic, and",NEGATIVE,1,Causing frusturation,Well is said in a tone of annoyance to respond to the other speakers question here.,2021-04-11 03:58:21.295782+00:00
1474,ES2008d,1185.31,B,give it a three I guess.,NEGATIVE,1,unclear response,You should be more decisive in your responses rather than sounding unsure of how you actually feel about the product.,2021-04-11 06:32:44.102367+00:00
1474,ES2008d,1198.4,D,I mean how fashionable can you make a remote?,NEGATIVE,3,Being sarcastic,Sounds like you aren't taking it seriously. This response was sarcastic and snarky.,2021-04-11 06:33:23.951245+00:00
1474,ES2008d,1238.54,A,I think as long if we offer in a in at least three different colour arrangements.,POSITIVE,3,Being agreeable,Wonderful way to support your fellow worker and give positive reinforcement for what was said.,2021-04-11 06:34:47.118129+00:00
1474,ES2008d,1267.1,A,"All of them should have R_R_, yeah.",POSITIVE,2,Being agreeable,"Responding in agreement sincerely, will keep others at ease and able to speak up with their opinions.",2021-04-11 06:35:38.374253+00:00
1474,ES2008d,1209.76,D,"Yeah, the toggle on off switch, it's really appealing.",POSITIVE,3,Being positive,Positivity in the discussion puts others at ease and helps to keep the conversation moving forward.,2021-04-11 06:37:04.792353+00:00
1474,ES2008d,1278.42,A,Lovely.,POSITIVE,9,Being positive,Positive reinforcement plays a great role in the smooth transition of a conversation.,2021-04-11 06:37:53.832082+00:00
1474,ES2008d,1177.6,D,"Um it like wants to be simple but it's not like totally totally simple, so I'm gonna give it a two.",POSITIVE,1,Being positive,Finding the positive in what could have been completely negative turned this conversation into a more meaningful conducive one.,2021-04-11 06:39:00.667969+00:00
1474,ES2008d,1193.78,A,It's totally fashionable.,POSITIVE,2,Being agreeable,Agreeing that it is fashionable helps move the conversation along to a smoother conclusion.,2021-04-11 06:39:50.452890+00:00
1474,ES2008d,1194.8,D,"It's hot, I mean it's a mango, come on.",NEGATIVE,2,Being sarcastic,This commentary was so sarcastic it doesn't even really make any sense and therefore can cause harm to the psychological safety.,2021-04-11 06:40:35.251703+00:00
1474,ES2008d,1204.51,B,I don't think it's quite as fashionable as my robot remote,NEGATIVE,4,Being passive-aggressive,Saying it's not as good as something else is just a passive way of saying you don't like this product.,2021-04-11 06:41:23.465994+00:00
363,ES2008d,1421.48,B,"Well, does it but if we're making multiple varieties of this is where I'm getting confused.",NEGATIVE,2,Causing frusturation,This speaker is not putting in much effort and letting their confusion turn to frustration on the group.,2021-04-12 10:49:16.953922+00:00
363,ES2008d,1440.26,D,I like it like that.,POSITIVE,6,Being positive,This speaker is adding some positive sentiment toward the idea mentioned earlier and reinforcing positivity in the group.,2021-04-12 10:50:31.004974+00:00
363,ES2008d,1494.36,B,"I dunno, I didn't get any pictures.",NEGATIVE,2,Causing annoyance,This group member is not putting any attention toward the task and is not even trying to keep up with the group.,2021-04-12 10:54:09.643476+00:00
363,ES2008d,1519.76,B,"How did it get more expensive, what did you just change?",NEGATIVE,4,Being passive-aggressive,This speaker seems highly annoyed and is being passive-aggressive toward the group and sort of freaking out about the price increasing.,2021-04-12 10:55:18.889497+00:00
363,ES2008d,1528.16,A,I don't know what just happened.,NEGATIVE,1,Causing frusturation,This speaker just seems to have entirely given up following the group and just seems frustrated.,2021-04-12 10:55:51.381317+00:00
1124,ES2008d,1518.1,B,That is important.,POSITIVE,4,Being agreeable,reinforcing what the others say will help the group contribute more,2021-04-12 12:21:59.094208+00:00
1124,ES2008d,1542.55,A,"Okay, we're all set.",POSITIVE,2,Being agreeable,agreeing with the others in the group increases group participation,2021-04-12 12:23:37.510754+00:00
1124,ES2008d,1636.46,B,Um I think we worked together pretty well.,POSITIVE,7,Being positive,encouraging the team helps the team work better together and encourages more participation,2021-04-12 12:25:11.171683+00:00
1124,ES2008d,1711.56,D,I'm trying to think of a good pun that I could add there,NEGATIVE,1,Being sarcastic,although sarcasm can be used sometimes to lighten the mood it can sometimes cause embarrassment to the person targeted,2021-04-12 12:27:56.212797+00:00
1124,ES2008d,1780.65,A,"Um so, this is the great product kids, I think we've created something really interesting and that we have a market for it, um especially if we can produce it at twelve point three which we hope um",POSITIVE,15,Being positive,"Great summarization for the group and good encouragement, this helps the group environment",2021-04-12 12:29:20.978246+00:00
1052,ES2008d,1311.95,A,Hand dynamo.,POSITIVE,1,Being positive,Let's the person know they're doing a good job by acknowledging it.,2021-04-12 12:36:35.380864+00:00
1052,ES2008d,1483.03,A,It's only gonna bring us down to thirteen point three anyway.,NEGATIVE,1,Being passive-aggressive,It's reinforcing the idea that things won't turn out as good as they should,2021-04-12 12:39:23.970619+00:00
1052,ES2008d,1534.25,C,So we're just just about there.,POSITIVE,1,Being positive,This reinforces the idea that they are working together well as a team.,2021-04-12 12:40:09.218440+00:00
1052,ES2008d,1603.0,B,I felt very creative.,POSITIVE,2,Being positive,They are making a positive statement letting others know they're ready to work.,2021-04-12 12:41:11.275975+00:00
1052,ES2008d,1631.49,B,"things, but given given what we had I think that we did we did really well.",POSITIVE,1,Being agreeable,Reinforcing the idea of teamwork and doing well as a team.,2021-04-12 12:42:05.325986+00:00
1052,ES2008d,1636.46,B,Um I think we worked together pretty well.,POSITIVE,7,Being agreeable,Agreeing that they all worked well together as a team builds morale.,2021-04-12 12:42:44.553670+00:00
1052,ES2008d,1649.47,D,"I know, I really did, the the whole mango idea was great.",POSITIVE,2,Being positive,It is always a good idea to let people know they are doing well and are appreciated.,2021-04-12 12:43:30.101976+00:00
1480,ES2008d,1393.72,D,Right.,POSITIVE,2,Being agreeable,It seemed they were having a bit of an issue with the colors. It was finally put out to say they have 3 colors. Speaker D goes along with the idea to show confidence and keep the information going,2021-04-12 12:43:41.408611+00:00
1480,ES2008d,1428.68,B,"per unit, okay, okay.",POSITIVE,1,Being agreeable,Speaker B is agreeing with the per unit decision.  It shows that they are with the other speaker on this.,2021-04-12 12:44:56.145578+00:00
1480,ES2008d,1455.56,B,"No, I don't think so.",POSITIVE,1,Being positive,Speaker A just spoke and had concern and even a bit of nervousness in the question.  Speaker B is not only answering him but being supportive and reassuring in it.,2021-04-12 12:46:23.371901+00:00
1480,ES2008d,1498.92,D,It's single curved.,POSITIVE,1,Being positive,Speaker B showed concern about not getting pictures and not knowing if its single curved. Speaker D is being positive and reaffirming to speaker B here,2021-04-12 12:47:40.257413+00:00
1480,ES2008d,1536.23,B,We're all set then.,POSITIVE,2,Being positive,The group is concerned that their number is too far off.  Speaker B is trying to set it right that they are okay,2021-04-12 12:48:39.422765+00:00
1480,ES2008d,1767.87,A,"I thi yeah, that's awesome.",POSITIVE,8,Being positive,Speaker A is backing up speaker B as well as agreeing with him,2021-04-12 12:50:20.146893+00:00
1280,ES2008d,1314.47,B,"Uh we're n using kinetic, yeah.",POSITIVE,4,Being respectful,"The person responds respectfully to another person's question, without any negativity or indication they were being sarcastic to the person's question.",2021-04-12 13:17:08.962265+00:00
874,ES2008d,1314.47,B,"Uh we're n using kinetic, yeah.",POSITIVE,4,Being agreeable,This person is being agreeable because they are confirming an answer that was asked by another member for clarification.,2021-04-12 13:17:48.414383+00:00
1280,ES2008d,1320.28,B,Yeah.,POSITIVE,2,Being agreeable,"The person responded to another person's question, in a clear and prompt manner.",2021-04-12 13:18:18.899798+00:00
874,ES2008d,1391.25,A,We'll just say three.,POSITIVE,1,Being agreeable,This person is being agreeable with the last comment made by another person in regards to the number of colors.,2021-04-12 13:18:36.764580+00:00
1020,ES2008d,1519.76,B,"How did it get more expensive, what did you just change?",NEGATIVE,4,Causing embarrassment,This kurt attitude may make the coworker feel resonsible for the change that caused the number to rise. Instead it could have been asked simply without accusation.,2021-04-12 13:19:02.811483+00:00
1280,ES2008d,1335.67,B,Yeah I never did get a picture of those so I don't really know.,NEGATIVE,2,Causing frusturation,"The person indicates they don't have certain information, which is likely to cause frustration to the other group members who are aware of what they don't know, and or sent said information to them.",2021-04-12 13:19:45.702699+00:00
874,ES2008d,1440.26,D,I like it like that.,POSITIVE,6,Being positive,This person is expressing their acceptance and satisfaction with the ideas put forth by others in the meeting in regards to the colors and buttons of the remote.,2021-04-12 13:19:47.508050+00:00
1020,ES2008d,1636.46,B,Um I think we worked together pretty well.,POSITIVE,7,Being positive,This is recogniton that the group worked well together which boosts group moral.,2021-04-12 13:20:02.547967+00:00
1280,ES2008d,1339.59,B,"Our case material supplements oops, we just skipped by them.",NEGATIVE,1,Dismissing others,"The person indicates others did not read the case material supplements, on the assumption that they did not do so for the task.",2021-04-12 13:20:40.265996+00:00
874,ES2008d,1518.1,B,That is important.,POSITIVE,4,Being positive,This person is being positive by bringing attention to a point made by another member and stressing its importance in the design of the remote.,2021-04-12 13:20:48.850138+00:00
1020,ES2008d,1606.23,B,I enjoyed making the prototypes.,POSITIVE,4,Being agreeable,This comment states enjoyment which encourages others to join the conversatoon and state what they liked as well. The more dialog like this the better .,2021-04-12 13:21:02.847398+00:00
874,ES2008d,1536.23,B,We're all set then.,POSITIVE,2,Being positive,This person is being positive by informing the group that they have met the pricing requirements for the remote design.,2021-04-12 13:21:26.532165+00:00
